,x,y,yaw,yawrate
72,0.02258131100085764,6.918852589438902,0.5609934258582908,1.2895778661544492
73,0.023535318205310816,7.01494394959915,0.5766847929010092,1.3076139202265284
74,0.02451582302208874,7.111035043025617,0.5925925925925927,1.325649974298626
75,0.025523188356070845,7.207125858606754,0.6087168249330412,1.3436860283707146
76,0.02655777710688833,7.303216384926644,0.6250574899223548,1.3617220824427938
77,0.02761995216870873,7.399306610260892,0.6416145875605336,1.3797581365149008
78,0.028710076430014234,7.495396522572495,0.6583881178475773,1.39779419058698
79,0.02982851277337458,7.5914861095077635,0.6753780807834863,1.4158302446590776
80,0.030975624075213596,7.687575358392172,0.6925844763682603,1.4338662987311661
81,0.0321517732055698,7.783664256226288,0.7100073046018992,1.4519023528032453
82,0.033357323027851,7.879752789681636,0.7276465654844033,1.469938406875343
83,0.03459263639858245,7.975840945096589,0.7455022590157725,1.4879744609474315
84,0.03585807616714883,8.071928708472276,0.7635743851960066,1.5060105150195107
85,0.03715400517552998,8.168016065468452,0.7818629440251063,1.524046569091636
86,0.038480786258029795,8.264103001399397,0.8003679355030707,1.542082623163706
87,0.039838782240999196,8.360189501229808,0.8190893596299003,1.5601186772357944
88,0.04122835594255187,8.456275549570691,0.8380272164055947,1.5781547313078736
89,0.04264987017227385,8.552361130675251,0.8571815058301544,1.5961907853799713
90,0.04410368773092598,8.648446228434782,0.8765522279035793,1.6142268394520782
91,0.04559017141013964,8.744530826374547,0.8961393826258692,1.6322628935241574
92,0.04710968399210578,8.840614907649696,0.915942969997024,1.6502989475962275
93,0.04866258824925658,8.936698455041142,0.935962990017044,1.6683350016683345
94,0.05024924694394048,9.032781450951456,0.9561994426859294,1.6863710557404505
95,0.05187002282808947,9.128863877400741,0.9766523280036794,1.704407109812502
96,0.053525278642879974,9.224945716022567,0.9973216459702947,1.722443163884609
97,0.05521537711838556,9.321026948059828,1.018207396585775,1.7404792179566881
98,0.05694068097322305,9.417107554360646,1.0393095798501202,1.7585152720287673
99,0.058701552914190595,9.513187515374273,1.0606281957633312,1.7765513261009207
100,0.06049835563589839,9.60926681114697,1.0821632443254066,1.7945873801729442
101,0.062331451820392146,9.705345421317915,1.103914725536347,1.812623434245042
102,0.06420120413676825,9.80142332511509,1.1258826393961527,1.8306594883171396
103,0.0661079752407816,9.89750050135118,1.148066985904824,1.8486955423892744
104,0.06805212777444553,9.993576928419465,1.1704677650623596,1.866731596461298
105,0.07003402436562364,10.08965258428972,1.1930849768687606,1.8847676505334143
106,0.0720540276276138,10.185727446504108,1.2159186213240267,1.902803704605512
107,0.0741125001587241,10.281801492173074,1.238968698428158,1.9208397586776096
108,0.07620980454184058,10.377874697971253,1.2622352081811543,1.9388758127496888
109,0.07834630334398646,10.473947040133346,1.2857181505830155,1.956911866821768
110,0.0805223591158737,10.570018494450046,1.309417525633742,1.9749479208938658
111,0.08273833439144572,10.666089036263918,1.3333333333333333,1.992983974965945
112,0.08499459168741158,10.762158640465293,1.3574655736817898,2.011020029038043
113,0.08729149350277204,10.85822728148819,1.3818142466791117,2.029056083110159
114,0.08962940231833659,10.954294933306189,1.4063793523252983,2.0470921371822195
115,0.09200868059623188,11.050361569428341,1.4311608906203501,2.0651281912543173
116,0.09442969077940187,11.146427162895085,1.4561588615642669,2.0831642453263965
117,0.09689279529109827,11.242491686274121,1.4813732651570493,2.1012002993985313
118,0.09939835653436274,11.338555111656333,1.5068041013986961,2.1192363534705736
119,0.10194673689149983,11.434617410651681,1.5324513702892084,2.1372724075426897
120,0.1045382987235409,11.530678554385101,1.5583150718285852,2.155308461614732
121,0.10717340436969885,11.626738513492423,1.5843952060168274,2.173344515686848
122,0.10985241614681344,11.722797258116266,1.6106917728539352,2.1913805697589828
123,0.11257569634878792,11.818854757901928,1.6372047723399075,2.209416623831025
124,0.11534360724601532,11.914910981993312,1.663934204474745,2.2274526779031225
125,0.11815651108479627,12.010965899028827,1.6908800692584476,2.2454887319752204
126,0.1210147700867465,12.107019477137294,1.7180423666910156,2.2635247860473364
127,0.12391874644819519,12.203071683933835,1.7454210967724484,2.2815608401193974
128,0.12686880233957326,12.299122486515815,1.773016259502746,2.2995968941914766
129,0.1298652999047926,12.395171851458718,1.800827854881909,2.317632948263574
130,0.1329086012606142,12.491219744812078,1.8288558829099368,2.335669002335653
131,0.13599906849600785,12.587266132095378,1.8571003435868307,2.3537050564078252
132,0.1391370636715004,12.683310978293948,1.8855612369125885,2.3717411104798116
133,0.1423229488185152,12.77935424785491,1.9142385628872116,2.389777164551928
134,0.14555708593870076,12.875395904683062,1.9431323215106997,2.4078132186240073
135,0.14883983700324885,12.971435912136807,1.9722425127830538,2.425849272696179
136,0.15217156395220272,13.067474233024033,2.0015691367042723,2.4438853267682026
137,0.15555262869375547,13.163510829598088,2.0311121932743554,2.461921380840263
138,0.15898339310353693,13.259545663553642,2.060871682493304,2.479957434912398
139,0.16246421902389035,13.355578696022617,2.0908476043611177,2.497993488984459
140,0.16599546826313852,13.451609887570118,2.121039958877797,2.5160295430565935
141,0.1695775025948399,13.547639198190339,2.1514487460433407,2.534065597128654
142,0.1732106837570327,13.643666587302475,2.1820739658577497,2.552101651200752
143,0.1768953734514688,13.739692013746668,2.212915618321024,2.5701377052728493
144,0.18063193334283678,13.835715435779893,2.2439737034331633,2.588173759344947
145,0.1844207250579744,13.931736811071906,2.2752482211941674,2.6062098134170077
146,0.18826211018506808,14.027756096701147,2.3067391716040366,2.6242458674891056
147,0.19215645027284445,14.123773249150698,2.338446554662771,2.6422819215612035
148,0.196104106829747,14.219788224304155,2.3703703703703707,2.660317975633301
149,0.20010544132310498,14.315800977441608,2.4025106187268355,2.6783540297053987
150,0.20416081517828757,14.411811463235518,2.434867299732165,2.6963900837774593
151,0.2082705897778496,14.50781963574669,2.467440413386359,2.7144261378495202
152,0.2124351264606633,14.603825448420169,2.500229959689419,2.732462191921655
153,0.2166547865210406,14.699828854081193,2.533235938641344,2.7504982459937524
154,0.22092993120784116,14.7958298049311,2.5664583502421343,2.76853430006585
155,0.22526092172357168,14.89182825254329,2.5998971944917892,2.7865703541379108
156,0.2296481192234705,14.98782414785913,2.6335524713903093,2.8046064082100086
157,0.23409188481458287,15.083817441183925,2.6674241809376946,2.8226424622821065
158,0.23859257955482152,15.179808082182795,2.701512323133945,2.840678516354204
159,0.24315056445201794,15.275796019876687,2.7358168979790602,2.858714570426265
160,0.24776620046295925,15.371781202638262,2.770337905473041,2.8767506244983996
161,0.25243984849241424,15.467763578187844,2.805075345615886,2.8947866785704233
162,0.2571718693921462,15.563743093589373,2.840029218407597,2.912822732642558
163,0.26196262395991493,15.65971969524635,2.8751995238481727,2.9308587867146554
164,0.26681247293846333,15.755693328897763,2.9105862619376133,2.9488948407867164
165,0.2717217770144954,15.851663939614058,2.9461894326759195,2.966930894858851
166,0.2766908968176379,15.947631471793056,2.98200903606309,2.9849669489308748
167,0.2817201929193925,16.043595869155936,3.0180450720991265,3.0030030030030463
168,0.2868100258320718,16.13955707474316,3.0542975407840265,3.021039057074996
169,0.29196075600772714,16.235515030910435,3.090766442117794,3.039075111147279
170,0.2971727438370579,16.331469679324666,3.127451776100425,3.0571111652192653
171,0.30244634964831196,16.4274209609599,3.164353542731921,3.0751472192913263
172,0.3077819337061737,16.52336881609333,3.201471742012283,3.093183273363498
173,0.31317985621063305,16.619313184301163,3.2388063739415087,3.1112193274354847
174,0.31864047729584954,16.715254004454685,3.276357438519601,3.129255381507693
175,0.3241641570289956,16.811191214716136,3.314124935746558,3.147291435579754
176,0.3297512554090919,16.907124752534735,3.352108865622379,3.1653274896517405
177,0.3354021323658258,17.00305455464261,3.3903092281470664,3.1833635437239494
178,0.3411171477583586,17.09898055705077,3.4287260233206176,3.201399597795936
179,0.346896661374118,17.194902695045112,3.467359251143035,3.2194356518681078
180,0.35274103292757675,17.29082090318233,3.5062089116143174,3.2374717059402056
181,0.35865062205901777,17.38673511528592,3.545275004734464,3.2555077600122293
182,0.3646257883332876,17.482645264442176,3.584557530503477,3.273543814084401
183,0.3706668912385312,17.578551282996138,3.624056488921355,3.2915798681564987
184,0.37677429018491776,17.67445310254756,3.663771879988096,3.3096159222284114
185,0.38294834450334964,17.770350653946938,3.7037037037037046,3.327651976300731
186,0.38918941344415825,17.866243867291452,3.743851960068176,3.3456880303726066
187,0.39549785617578537,17.962132671920976,3.7842166490815137,3.3637240844448155
188,0.40187403178344994,18.05801699641403,3.8247977707437175,3.381760138516987
189,0.40831829926780067,18.15389676858382,3.8655953250547848,3.3997961925889366
190,0.4148310175435563,18.24977191547419,3.9066093120147176,3.4178322466610713
191,0.4214125454381272,18.34564236335564,3.9478397316235148,3.435868300733095
192,0.42806324169022697,18.441508037721317,3.989286583881179,3.4539043548053407
193,0.4347834649484648,18.537368863282985,4.030949868787707,3.4719404088773644
194,0.4415735737699282,18.633224763967082,4.0728295863431,3.489976462949388
195,0.44843392661874687,18.729075662910688,4.114925736547359,3.50801251702156
196,0.45536488186464275,18.82492148245752,4.157238319400481,3.5260485710935097
197,0.46236679778146783,18.92076214415397,4.19976733490247,3.5440846251657554
198,0.4694400325457219,19.01659756874511,4.242512783053325,3.562120679237927
199,0.47658494423506,19.11242767617068,4.2854746638530425,3.5801567333098028
200,0.48380189082678327,19.208252385561146,4.328652977301626,3.5981927873819743
201,0.4910912301963118,19.304071615233674,4.372047723399075,3.616228841454072
202,0.4984533201156476,19.399885282688217,4.415658902145388,3.634264895526096
203,0.5058885182518162,19.49569330460344,4.459486513540568,3.6523009495983416
204,0.513397182165298,19.591495596832843,4.503530557584611,3.670337003670217
205,0.5209796693084411,19.687292074400748,4.547791034277521,3.688373057742537
206,0.5286363370238599,19.783082651498326,4.592267943619296,3.7064091118145606
207,0.5363675425428163,19.878867241479657,4.636961285609934,3.72444516588651
208,0.5441736429835877,19.974645756857743,4.681871060249438,3.742481219958682
209,0.5520549953498178,20.07041810930057,4.726997267537808,3.7605172740307795
210,0.5600119565288508,20.166184209627136,4.772339907475042,3.7785533281028774
211,0.5680448832900515,20.261943967803536,4.817898980061144,3.796589382175123
212,0.5761541322831077,20.35769729293894,4.863674485296107,3.8146254362469247
213,0.5843400600363187,20.45344409328173,4.909666423179938,3.8326614903192446
214,0.5926030229548628,20.54918427621549,4.955874793712632,3.850697544391194
215,0.6009433773190571,20.644917748255132,5.002299596894192,3.868733598463292
216,0.6093614792825913,20.74064441504289,5.048940832724617,3.8867696525354636
217,0.6178576848707517,20.836364181344436,5.095798501203907,3.9048057066074873
218,0.6264323499786274,20.932076951044937,5.142872602332062,3.922841760679585
219,0.6350858303692982,21.02778262714513,5.190163136109082,3.9408778147516825
220,0.6438184816720067,21.12348111175738,5.237670102534968,3.9589138688237804
221,0.6526306593803167,21.219172306101804,5.285393501609719,3.976949922895952
222,0.6615227188502485,21.314856110502312,5.333333333333333,3.9949859769678278
223,0.6704950152984045,21.410532424382723,5.381489597705815,4.013022031040148
224,0.6795479038000732,21.50620114626284,5.429862294727159,4.031058085112023
225,0.6886817392873187,21.601862173754554,5.47845142439737,4.049094139184269
226,0.6978968765470498,21.697515403557954,5.527256986716447,4.067130193256367
227,0.7071936702190779,21.793160731457412,5.5762789816843865,4.085166247328316
228,0.7165724747941515,21.888798052317693,5.625517409301193,4.103202301400562
229,0.7260336446119774,21.984427260080068,5.674972269566865,4.12123835547266
230,0.7355775338592244,22.080048247758455,5.7246435624814005,4.139274409544609
231,0.7452044965675065,22.17566090743548,5.774531288044802,4.157310463616781
232,0.754914886611353,22.271265130258673,5.8246354462570675,4.175346517688805
233,0.7647090577061579,22.366860806436517,5.8749560371182,4.193382571761051
234,0.7745873634061134,22.46244782523465,5.925493060628197,4.211418625833074
235,0.7845501571021246,22.558026074971963,5.976246516787057,4.229454679905024
236,0.7945977920197088,22.653595443016755,6.0272164055947846,4.24749073397727
237,0.8047306212168714,22.74915581578284,6.078402727051375,4.265526788049219
238,0.8149489975819734,22.84470707872578,6.129805481156834,4.2835628421215395
239,0.8252532738315718,22.940249116338943,6.1814246679111555,4.301598896193489
240,0.8356438025082441,23.03578181214971,6.233260287314341,4.3196349502654385
241,0.8461209359784029,23.13130504871564,6.285312339366395,4.337671004337833
242,0.856685026430079,23.226818707620634,6.3375808240673095,4.35570705840956
243,0.8673364258706966,23.32232266947108,6.390065741417093,4.373743112481954
244,0.8780754861248263,23.417816813892074,6.442767091415741,4.391779166553977
245,0.8889025588319199,23.51330101952356,6.495684874063253,4.409815220626001
246,0.8998179954440276,23.60877516401654,6.54881908935963,4.4278512746980985
247,0.910822147223496,23.704239124029268,6.602169737304873,4.4458873287702705
248,0.9219153652406473,23.799692775223424,6.65573681789898,4.4639233828422205
249,0.933098000371444,23.895135992260357,6.709520331141954,4.48195943691454
250,0.9443704032951242,23.99056864879722,6.76352027703379,4.4999954909863416
251,0.9557329244918349,24.085990617483276,6.817736655574493,4.518031545058587
252,0.9671859142402298,24.181401769956025,6.8721694667640625,4.536067599130759
253,0.9787297226150571,24.276801976837486,6.926818710602495,4.554103653202708
254,0.9903646994847292,24.37219110773041,6.9816843870897936,4.57213970727488
255,1.0020911945088684,24.46756903121449,7.0367664962259555,4.59017576134683
256,1.013909557135837,24.56293561484263,7.092065038010984,4.608211815419076
257,1.025820136600249,24.658290725137192,7.1475800124448785,4.6262478694911735
258,1.0378232819204576,24.753634227586183,7.203311419527636,4.6442839235631235
259,1.0499193418960304,24.848965986639616,7.2592592592592595,4.662319977635295
260,1.0621086651051976,24.944285865705677,7.315423531639747,4.680356031707318
261,1.074391599902292,25.039593727147036,7.371804236669102,4.698392085779564
262,1.0867684944151532,25.134889432277134,7.428401374347323,4.716428139851736
263,1.0992396965425293,25.23017284135641,7.485214944674404,4.734464193923389
264,1.1118055539514484,25.325443813588635,7.542244947650354,4.752500247995857
265,1.124466414074572,25.42070220711717,7.599491383275166,4.770536302067659
266,1.1372226241075338,25.51594787902132,7.6569542515488465,4.788572356140053
267,1.150074531006252,25.611180685312554,7.714633552471391,4.8066084102120765
268,1.163022481484223,25.706400480930846,7.772529286042799,4.824644464283952
269,1.1760668220098047,25.801607119741064,7.830641452263075,4.842680518356346
270,1.1892078988034638,25.896800454529174,7.888970051132215,4.86071657242837
271,1.202446057835014,25.991980336998648,7.947515082650217,4.878752626500171
272,1.2157816448208345,26.08714661776679,8.00627654681709,4.896788680572639
273,1.2292150052210622,26.182299146361046,8.065254443632822,4.914824734644441
274,1.2427464842367688,26.277437771215386,8.124448773097422,4.932860788716613
275,1.2563764268071134,26.37256233966666,8.183859535210887,4.950896842788784
276,1.270105177606478,26.467672697950913,8.243486729973217,4.9689328968608075
277,1.283933081041584,26.56276869119984,8.303330357384413,4.9869689509329795
278,1.2978604812485843,26.657850163437075,8.36339041744447,5.005005005004855
279,1.3118877220901333,26.752916957574648,8.423666910153397,5.023041059077175
280,1.3260151471524455,26.847968915409307,8.484159835511187,5.041077113149199
281,1.340243099742324,26.943005877618987,8.544869193517842,5.059113167221223
282,1.3545719228841713,27.03802768375918,8.605794984173363,5.077149221293394
283,1.3690019593169824,27.133034172259322,8.666937207477748,5.095185275365417
284,1.3835335514913123,27.228025180419273,8.728295863430999,5.1132213294375894
285,1.3981670415662244,27.323000544405705,8.789870952033116,5.1312573835097615
286,1.4129027714062243,27.417960099248557,8.851662473284096,5.149293437581637
287,1.427741082578156,27.512903678837464,8.913670427183941,5.167329491653809
288,1.4426823163480966,27.6078311159182,8.975894813732653,5.18536554572598
289,1.45772681367822,27.702742242089172,9.03833563293023,5.203401599798004
290,1.472874915223639,27.7976368877979,9.10099288477667,5.221437653870027
291,1.4881269613292216,27.892514882337405,9.163866569271976,5.239473707942199
292,1.503483292026406,27.98737605384278,9.226956686416147,5.257509762014223
293,1.5189442470299683,28.082220229287664,9.290263236209185,5.2755458160865425
294,1.5345101657347833,28.177047234480707,9.353786218651084,5.29358187015827
295,1.5501813872125674,28.27185689406213,9.417525633741851,5.31161792423059
296,1.5659582502085854,28.366649031500184,9.481481481481483,5.329653978302614
297,1.5818410931383513,28.46142346908775,9.54565376186998,5.347690032374786
298,1.5978302540842977,28.5561800279388,9.610042474907342,5.365726086446809
299,1.613926070792422,28.65091852798499,9.674647620593566,5.383762140518685
300,1.6301288806689245,28.745638787972197,9.73946919892866,5.401798194591152
301,1.6464390207768065,28.840340625457056,9.804507209912614,5.41983424866288
302,1.6628568278324636,28.935023856803607,9.869761653545437,5.4378703027352
303,1.6793826382022394,29.029688297179742,9.935232529827127,5.45590635680752
304,1.696016787898973,29.124333760553945,10.000919838757676,5.4739424108791
305,1.7127596125785207,29.218960059691796,10.066823580337095,5.4919784649515675
306,1.7296114475362445,29.31356700615258,10.132943754565376,5.510014519023443
307,1.7465726277034952,29.40815441028597,10.199280361442524,5.528050573095615
308,1.7636434876440612,29.502722081228548,10.265833400968537,5.546086627167786
309,1.7808243615506005,29.597269826900547,10.332602873143413,5.564122681239662
310,1.7981155832410494,29.69179745400246,10.399588777967157,5.582158735311982
311,1.815517486155006,29.786304768011647,10.466791115439767,5.600194789384154
312,1.833030403350097,29.880791573179046,10.534209885561237,5.618230843455881
313,1.850654667498321,29.975257672525906,10.601845088331576,5.636266897528201
314,1.8683906108823574,30.069702867840327,10.669696723750778,5.654302951600225
315,1.8862385653918745,30.164126959674082,10.737764791818845,5.6723390056722485
316,1.904198862519797,30.258529747339306,10.80604929253578,5.690375059744568
317,1.922271833358558,30.352911028905137,10.87455022590158,5.708411113816592
318,1.9404578085963247,30.44727060119453,10.943267591916241,5.726447167888467
319,1.9587571185132115,30.54160825978094,11.012201390579769,5.744483221960639
320,1.9771700929774543,30.63592379898513,11.081351621892164,5.762519276032958
321,1.9956970614415772,30.73021701187184,11.150718285853422,5.780555330104835
322,2.014338352938522,30.824487690246634,11.220301382463544,5.798591384176858
323,2.0330942960777736,30.91873562465267,11.290100911722535,5.816627438249178
324,2.0519652190414384,31.012960604367457,11.360116873630387,5.834663492321053
325,2.0709514495803263,31.10716241739971,11.430349268187108,5.8526995463933735
326,2.0900533150099796,31.2013408504861,11.50079809539269,5.870735600465249
327,2.10927114220671,31.295495689088153,11.57146335524714,5.888771654537421
328,2.128605257603591,31.389626717389024,11.642345047750453,5.906807708609445
329,2.1480559871864333,31.483733718290402,11.713443172902632,5.924843762681616
330,2.1676236564897358,31.577816473409328,11.784757730703678,5.942879816753788
331,2.187308590592621,31.671874763075092,11.856288721153586,5.960915870825663
332,2.2071111141147317,31.765908366326105,11.92803614425236,5.978951924897835
333,2.227031551212125,31.859917060906845,12.000000000000002,5.996987978970155
334,2.247070166407196,31.95390063589915,12.072072072072075,6.006006006006093
335,2.2672269871825073,32.04785893007003,12.144144144144146,6.006006006005944
336,2.287501981643932,32.14179179474933,12.216216216216216,6.006006006005797
337,2.307895117710361,32.23569908130711,12.288288288288289,6.006006006006093
338,2.328406363113742,32.32958064115393,12.36036036036036,6.006006006005944
339,2.349035685399145,32.423436325741044,12.432432432432435,6.006006006006241
340,2.3697830519248,32.51726598656064,12.504504504504508,6.006006006006093
341,2.390648429862158,32.61106947514609,12.576576576576576,6.006006006005649
342,2.411631786195951,32.70484664307219,12.64864864864865,6.006006006006093
343,2.4327330877242144,32.79859734195536,12.72072072072072,6.006006006005944
344,2.453952301058369,32.89232142345392,12.792792792792794,6.006006006006093
345,2.4752893926232655,32.98601873926831,12.864864864864868,6.006006006006241
346,2.4967443286572406,33.0796891411413,12.936936936936934,6.0060060060055
347,2.518317075212147,33.17333248085827,13.00900900900901,6.006006006006241
348,2.5400075981534576,33.266948610247404,13.081081081081082,6.006006006006093
349,2.5618158631602483,33.360537381179945,13.153153153153154,6.006006006005944
350,2.5837418357253243,33.45409864557043,13.225225225225229,6.006006006006241
351,2.6057854811552206,33.547632255376904,13.297297297297295,6.0060060060055
352,2.6279467645702947,33.64113806260119,13.36936936936937,6.006006006006241
353,2.650225650904762,33.73461591928911,13.441441441441443,6.006006006006093
354,2.672622104906737,33.828065677530674,13.513513513513514,6.006006006005944
355,2.6951360911383437,33.92148718946039,13.585585585585587,6.006006006006093
356,2.7177675739756904,34.01488030725743,13.657657657657657,6.006006006005797
357,2.7405165176090045,34.10824488314592,13.729729729729728,6.006006006005944
358,2.7633828860426437,34.20158076939514,13.801801801801803,6.006006006006241
359,2.78636664309516,34.29488781831976,13.873873873873876,6.006006006006093
360,2.80946775239937,34.388165882280084,13.94594594594595,6.006006006006093
361,2.832686177402398,34.48141481368226,14.018018018018017,6.006006006005649
362,2.8560218813657405,34.574634464978566,14.09009009009009,6.006006006006093
363,2.87947482736533,34.667824688667594,14.162162162162161,6.006006006005944
364,2.9030449782915735,34.76098533729449,14.234234234234236,6.006006006006241
365,2.926732296849431,34.85411626345121,14.30630630630631,6.006006006006093
366,2.950536745558483,34.94721731977673,14.37837837837838,6.006006006005944
367,2.974458286752947,35.0402883589573,14.450450450450449,6.006006006005649
368,2.998496882581788,35.13332923372666,14.522522522522522,6.006006006006093
369,3.022652495008744,35.22633979686628,14.594594594594597,6.006006006006241
370,3.0469250858124113,35.31931990120558,14.66666666666667,6.006006006006093
371,3.0713146165862684,35.412269399622204,14.738738738738743,6.006006006006093
372,3.095821048738771,35.50518814504218,14.81081081081081,6.006006006005649
373,3.12044434349342,35.59807599044026,14.882882882882884,6.006006006006093
374,3.145184461888776,35.690932788840016,14.954954954954957,6.006006006006093
375,3.1700413647785637,35.7837583933142,15.027027027027032,6.006006006006241
376,3.195015012831721,35.8765526569849,15.099099099099101,6.006006006005797
377,3.2201053665324526,35.969315433023795,15.17117117117117,6.006006006005797
378,3.245312386180302,36.06204657465239,15.243243243243242,6.006006006005944
379,3.270636031890215,36.15474593514225,15.315315315315315,6.006006006006093
380,3.2960762635926053,36.24741336781522,15.387387387387388,6.006006006006093
381,3.321633041033406,36.34004872604366,15.459459459459463,6.006006006006241
382,3.347306323774137,36.43265186325068,15.53153153153153,6.0060060060055
383,3.373096071191974,36.52522263291041,15.603603603603604,6.006006006006241
384,3.399002242479815,36.61776088854815,15.675675675675677,6.006006006006093
385,3.4250247966463405,36.71026648374066,15.74774774774775,6.006006006006093
386,3.4511636925160643,36.80273927211638,15.819819819819823,6.006006006006093
387,3.4774188887294435,36.89517910735567,15.891891891891891,6.006006006005649
388,3.503790343742878,36.98758584319103,15.963963963963964,6.006006006006093
