"","maxyr","frame","x","z","YawRate_seconds"
"439",6,439,5.15954047083855,58.1613659954071,5.86416235159268
"440",6,440,5.20614191412926,58.286305103302,5.86337485195254
"441",6,441,5.25294729471207,58.4111414241791,5.86284985154053
"442",6,442,5.29995453476906,58.5358678627014,5.86249985343894
"443",6,443,5.34718319416046,58.660538187027,5.86214985077386
"444",6,444,5.39464589357376,58.7851837921143,5.89601242200588
"445",6,445,5.44229201197624,58.9096672439575,5.92961248879437
"446",6,446,5.49016673207283,59.0341047859192,5.96330005771597
"447",6,447,5.53825404524803,59.1584530258179,5.99707512681488
"448",6,448,5.58655116796494,59.2826982879639,6.03085019526188
"449",6,449,5.63509479641914,59.4069310474396,6.06471225994756
"450",6,450,5.68383325457573,59.5310177135468,6.09866232874919
"451",6,451,5.73277625441551,59.6549777984619,6.16647496617516
"452",6,452,5.78196582078934,59.7789104747772,6.20077503373032
"453",6,453,5.83138142466545,59.9027600288391,6.23542510264669
"454",6,454,5.88098692893982,60.026435956955,6.26990017120843
"455",6,455,5.93085167169571,60.1501035690308,6.30472523917561
"456",6,456,5.98094336390495,60.2736799240112,6.30551273881574
"457",6,457,6.03126837253571,60.3971833896637,6.30647524076631
"458",6,458,6.08179162383079,60.5205209064484,6.30726273910259
"459",6,459,6.13256315231323,60.643821105957,6.30770023868536
"460",6,460,6.18353810429573,60.7669736385345,6.30787523838808
"461",6,461,6.2347760283947,60.8901215457916,6.30778773821076
"462",6,462,6.28620563745499,61.0130921459198,6.34077480373089
"463",6,463,6.33787735462189,61.1360061264038,6.37341237182845
"464",6,464,6.38977766633034,61.2588263607025,6.40569994247635
"465",6,465,6.44188180208206,61.381488866806,6.47123757789959
"466",6,466,6.49426099538803,61.5041572761536,6.50335014558514
"467",6,467,6.54685459017754,61.6266866207123,6.56862478110124
"468",6,468,6.59966498374939,61.7490748596191,6.5673997822043
"469",6,469,6.65273613810539,61.8714236927032,6.56634978138027
"470",6,470,6.70600709319115,61.9935952663422,6.56512477857177
"471",6,471,6.75952924370766,62.1157037067413,6.56451228091609
"472",6,472,6.81327949285507,62.2376996517181,6.56416227988084
"473",6,473,6.86728653550148,62.3596457290649,6.49670014319126
"474",6,474,6.92150583028793,62.4814503765106,6.46310007835855
"475",6,475,6.97593825936317,62.6031163692474,6.36203737094183
"476",6,476,7.03062813639641,62.7247557163239,6.29448773798649
"477",6,477,7.0855294919014,62.8462690353394,6.22728759919409
"478",6,478,7.14063952445984,62.9676553535461,6.15973746555974
"479",6,479,7.19598556518555,63.0889848613739,6.09253733067889
"480",6,480,7.25151327848434,63.2101444149017,6.09236233032424
"481",6,481,7.30728370428085,63.3312658119202,6.05841226152261
"482",6,482,7.36325476169586,63.4522604751587,5.99086262661148
"483",6,483,7.41945116758346,63.5731909179688,5.99086262530763
"484",6,484,7.47583335757256,63.6939688491821,5.95708755686065
"485",6,485,7.53244723558426,63.8146958065033,5.9570000560314
"486",6,486,7.58926094293594,63.9353048801422,5.9570000560314
"487",6,487,7.64626951217651,64.0557883167267,5.9566500579298
"488",6,488,7.70351714730263,64.1762342166901,5.92296249096398
"489",6,489,7.76096076250076,64.2965591335297,5.85567485395004
"490",6,490,7.81859822750092,64.4167618370056,5.8220747858577
"491",6,491,7.8764640557766,64.5369178199768,5.72127508095582
"492",6,492,7.93452751636505,64.6569731521606,5.6539874445938
"493",6,493,7.99274488210678,64.7768445777893,5.58678730971296
"494",6,494,8.05119251251221,64.8966927146912,5.48598760676687
"495",6,495,8.10981433868408,65.0164133262634,5.41887496749986
"496",6,496,8.16864305615425,65.1360796165466,5.38527490331908
"497",6,497,8.22765602707863,65.255645236969,5.35132483190973
"498",6,498,8.28684255480766,65.3750946617127,5.35088733232697
"499",6,499,8.34623794317245,65.494496383667,5.34974983393331
"500",6,500,8.40579608917236,65.6137619972229,5.34826233287458
"501",6,501,8.46553431987762,65.7329222488403,5.34633733418887
"502",6,502,8.52548781394959,65.8520513343811,5.3439748339646
"503",6,503,8.585592045784,65.9710185050964,5.34126233368297
"504",6,504,8.64590088844299,66.0899294853211,5.33872483310406
"505",6,505,8.70639282941818,66.2087434577942,5.33618733187323
"506",6,506,8.76706831455231,66.3274648666382,5.33356233242084
"507",6,507,8.82792839288711,66.446090297699,5.33093733296846
"508",6,508,8.8889538359642,66.5645868301392,5.32839983434533
"509",6,509,8.95019993543625,66.6830610466003,5.32594983589952
"510",6,510,9.01160241127014,66.8013856124878,5.32332483449136
"511",6,511,9.07320551395416,66.9196495819092,5.32043733385508
"512",6,512,9.13498345136643,67.0378015136719,5.3178123344027
"513",6,513,9.19693268537521,67.1558375167847,5.31518733429839
"514",6,514,9.25909249782562,67.2738315391541,5.31264983437141
"515",6,515,9.32142001152039,67.391701335907,5.31054983272334
"516",6,516,9.3839081454277,67.5094345855713,5.30827483308385
"517",6,517,9.44659960746765,67.6271098709106,5.30617483347305
"518",6,518,9.50948874950409,67.7447182846069,5.30433733382379
"519",6,519,9.57253746509552,67.8621907615662,5.30258733321098
"520",6,520,9.63575529336929,67.9795436286926,5.30101233295281
"521",6,521,9.69942631483078,68.097302532196,5.33303739980911
"522",6,522,9.76291282176971,68.2142856407166,5.36523746897582
"523",6,523,9.82669766187668,68.3313808822632,5.43112510478241
"524",6,524,9.89065356016159,68.4483489227295,5.53096230936353
"525",6,525,9.95482533454895,68.56526512146,5.59746244543348
"526",6,526,10.0191570258141,68.682022857666,5.69808765131166
"527",6,527,10.0837038230896,68.7987121582031,5.79932485416648
"528",6,528,10.1484479689598,68.9152938652039,5.90082505855826
"529",6,529,10.2133771800995,69.0317370223999,5.96890019521233
"530",6,530,10.2784842157364,69.14802318573,6.00363726167125
"531",6,531,10.3438176727295,69.2642381858826,6.00494975976763
"532",6,532,10.4093590521812,69.3803465652466,6.00634976130096
"533",6,533,10.475093626976,69.4963258171082,6.00827476129052
"534",6,534,10.5410273909569,69.6121823692322,6.01037476098282
"535",6,535,10.6071840977669,69.727959690094,5.94553762635332
"536",6,536,10.6735437774658,69.8436277770996,5.88061248760787
"537",6,537,10.7400790715218,69.9591437149048,5.84928742021438
"538",6,538,10.8068278074265,70.0745727348328,5.78444978490588
"539",6,539,10.8737717580795,70.1898953437805,5.78619978454081
"540",6,540,10.9409015846252,70.305089302063,5.75400021572713
"541",6,541,11.0082111024857,70.4201491737366,5.75505021459539
"542",6,542,11.0757157921791,70.5350998115539,5.75583771472447
"543",6,543,11.1434055829048,70.649924736023,5.75662521566846
"544",6,544,11.2112804055214,70.7646252632141,5.75750021361164
"545",6,545,11.2794058513641,70.87931016922,5.7589002139226
"546",6,546,11.3476678490639,70.9937889671326,5.75977521602181
"547",6,547,11.4161414480209,71.1081846427918,5.76082521521603
"548",6,548,11.4848130011559,71.2224776268005,5.76213771624607
"549",6,549,11.553692252636,71.3366812705994,5.76327521529165
"550",6,550,11.6227069425583,71.450676651001,5.73133764926461
"551",6,551,11.6919784450531,71.5646662139893,5.69896257713554
"552",6,552,11.7613965535164,71.6784737968445,5.63324994282447
"553",6,553,11.8309766602516,71.792126789093,5.6006123742176
"554",6,554,11.9007878232002,71.9057403945923,5.56814980951022
"555",6,555,11.9708058357239,72.0192787361145,5.50200017246535
"556",6,556,12.0409283280373,72.1325790977478,5.43593753581517
"557",6,557,12.1113125157356,72.2459025001526,5.40364996875287
"558",6,558,12.1818360376358,72.3590512657165,5.37179990013247
"559",6,559,12.2525314974785,72.4720849227905,5.37354989944143
"560",6,560,12.3233888959885,72.5849835205078,5.3751249013294
"561",6,561,12.3944725489616,72.6978488540649,5.37652489895118
"562",6,562,12.4656623363495,72.8104930114746,5.37801239935798
"563",6,563,12.5370535039902,72.9230645751953,5.37923739662511
"564",6,564,12.6086533093452,73.0355763626099,5.38028739744914
"565",6,565,12.6804033517838,73.1479346656799,5.381249896792
"566",6,566,12.7523285317421,73.2601819229126,5.3822123984166
"567",6,567,12.8244261670113,73.3723097991943,5.38317489775946
"568",6,568,12.8967353272438,73.4843800354004,5.38396239609574
"569",6,569,12.9691773796082,73.5962721061707,5.38466239686241
"570",6,570,13.0418243193626,73.7080960464477,5.41843746726517
"571",6,571,13.1146418190002,73.8197964668274,5.41896246865508
"572",6,572,13.1876257777214,73.9313675689697,5.41913746640202
"573",6,573,13.2607650732994,74.0427922821045,5.4190499662247
"574",6,574,13.3341441321373,74.1541983413696,5.41869996812311
"575",6,575,13.4076158738136,74.2653654289246,5.41834996741381
"576",6,576,13.4813157653809,74.3764949607849,5.417299964634
"577",6,577,13.5551681160927,74.4874739646912,5.41589996505645
"578",6,578,13.6292121839523,74.5983631896973,5.41406246654805
"579",6,579,13.7034183001518,74.7091164588928,5.41196246750769
"580",6,580,13.7777957940102,74.8197483253479,5.40942496823263
"581",6,581,13.8523616957665,74.9302837181091,5.40679997138795
"582",6,582,13.9270918512344,75.0406889724731,5.40399996701744
"583",6,583,14.0020143485069,75.1510040092468,5.40128746738773
"584",6,584,14.0771072530746,75.2611971092224,5.39787496829521
"585",6,585,14.1523581933975,75.3712498474121,5.39507496685837
"586",6,586,14.22776501894,75.4811605262756,5.39236246722866
"587",6,587,14.3033953285217,75.5910263824463,5.38982496876851
"588",6,588,14.3791856765747,75.7007565689087,5.38833746885066
"589",6,589,14.4550814461708,75.8102719116211,5.38728746924898
"590",6,590,14.5311977243423,75.9197393608093,5.38623746915836
"591",6,591,14.607510843277,76.0291219902039,5.38658746677101
"592",6,592,14.6839360833168,76.138302192688,5.38711246750899
"593",6,593,14.7605639648438,76.2474072647095,5.38772496891324
"594",6,594,14.8373974657059,76.3564402389526,5.3885999687307
"595",6,595,14.9143368554115,76.4652618598938,5.38956246676971
"596",6,596,14.9914913654327,76.5740253448486,5.39069996646721
"597",6,597,15.0688344812393,76.6826936912537,5.3919249676459
"598",6,598,15.1462782478332,76.7911420249939,5.39279996681143
"599",6,599,15.2239176392555,76.899505367279,5.39376246615429
"600",6,600,15.3017764019966,77.0078149604797,5.39481246828218
"601",6,601,15.3797404932976,77.115913028717,5.39542496821959
"602",6,602,15.4579368758202,77.2239758491516,5.39638746854034
"603",6,603,15.5362535595894,77.3318473625183,5.43042503605247
"604",6,604,15.6147693586349,77.4396348762512,5.43121253585559
"605",6,605,15.6934363222122,77.5472714805603,5.43165003641625
"606",6,606,15.7722853851318,77.6548008155823,5.4322625360277
"607",6,607,15.8512948513031,77.7621913146973,5.43270003789221
"608",6,608,15.9304845261574,77.8694731330872,5.43305003436399
"609",6,609,16.009831635952,77.9766126823425,5.46691260510706
"610",6,610,16.0893644380569,78.0836471176147,5.46691260559601
"611",6,611,16.1690616178513,78.1905459213257,5.50077517283499
"612",6,612,16.2488965654373,78.2972739982605,5.53420023992075
"613",6,613,16.3289240455627,78.4039011764526,5.53393773938878
"614",6,614,16.4091404509544,78.5104205703735,5.56718730967841
"615",6,615,16.4895221805572,78.6168029785156,5.56718730910798
"616",6,616,16.5700688171387,78.723044757843,5.60043737771339
"617",6,617,16.650801615715,78.8291727256775,5.60043737689849
"618",6,618,16.7316752052307,78.9351253318787,5.60043737918023
"619",6,619,16.8127466583252,79.0409810829163,5.6006123775791
"620",6,620,16.8939977693558,79.1467129325867,5.60122487784247
"621",6,621,16.9756067085266,79.2525543785095,5.601837376802
"622",6,622,17.0570338058472,79.3578044891357,5.60262487644214
"623",6,623,17.1387718772888,79.4631015586853,5.60376237548772
"624",6,624,17.2207018375397,79.568290271759,5.60489987820038
"625",6,625,17.3028130197525,79.6733580780029,5.60586237607641
"626",6,626,17.3850644350052,79.7782531356812,5.60708737692913
"627",6,627,17.467538433075,79.8830780220032,5.60769987849635
"628",6,628,17.5501485872269,79.9877264595032,5.60813737734571
"629",6,629,17.6329377031326,80.092249622345,5.60892487787205
"630",6,630,17.7159205436707,80.1966675567627,5.60936237624265
"631",6,631,17.7990221357346,80.3008828735352,5.60988737665466
"632",6,632,17.8822970819473,80.4049682235718,5.6099748767505
"633",6,633,17.9657687664032,80.5089512825012,5.61076237687958
"634",6,634,18.0494087839127,80.6127967071533,5.6110248787154
"635",6,635,18.1332128334045,80.7164981269836,5.64462494517793
"636",6,636,18.2171795415878,80.8200537872314,5.64488744473201
"637",6,637,18.3013049554825,80.9234558105469,5.67866251220112
"638",6,638,18.3856188964844,81.0267404556274,5.71217507881229
"639",6,639,18.4701119709015,81.1298964118958,5.71235007721116
"640",6,640,18.5547919130325,81.2329290390015,5.74551264832844
"641",6,641,18.6396155118942,81.3357849502564,5.74551264637267
"642",6,642,18.7245991039276,81.4384857177734,5.74437514928286
"643",6,643,18.8097924613953,81.5410907936096,5.74341264798423
"644",6,644,18.8951267719269,81.6435152053833,5.74140014944715
"645",6,645,18.9806180000305,81.7457828140259,5.73938764699852
"646",6,646,19.066355342865,81.8479955291748,5.7372876466543
"647",6,647,19.1521736907959,81.9499604415894,5.73475014640135
"648",6,648,19.2382072734833,82.0518350791931,5.731687649159
"649",6,649,19.3243825435638,82.1535334587097,5.72880014876719
"650",6,650,19.4107437515259,82.2551064872742,5.72398764716345
"651",6,651,19.4972371053696,82.3564923667908,5.71926264728536
"652",6,652,19.5839600849152,82.4578058242798,5.71453764911858
"653",6,653,19.6708549499512,82.5589789581299,5.7085001486179
"654",6,654,19.7578410196304,82.659919757843,5.70272514693789
"655",6,655,19.8450759506226,82.7608099174499,5.69651264759014
"656",6,656,19.9324351119995,82.8615065002441,5.68898764949409
"657",6,657,20.0199788331986,82.9620762825012,5.64873757998576
"658",6,658,20.1076596975327,83.0624733161926,5.64217507972499
"659",6,659,20.1955620479584,83.1627899932861,5.63500007920084
"660",6,660,20.283596611023,83.2629257774353,5.62887508113054
"661",6,661,20.3717925357819,83.362915763855,5.62336257973802
"662",6,662,20.4601086950302,83.4627114486694,5.61793758047861
"663",6,663,20.5486597490311,83.5624451065063,5.5801375110459
"664",6,664,20.6373397779465,83.6619953346252,5.57602501379442
"665",6,665,20.7261833715439,83.7614058303833,5.53857494393014
"666",6,666,20.8151957559586,83.8606829452515,5.50164987851168
"667",6,667,20.9043464326859,83.9597947311401,5.46489981059567
"668",6,668,20.993664689064,84.0587752532959,5.39455016919529
"669",6,669,21.0831763887405,84.1576585197449,5.32463753859629
"670",6,670,21.1727950334549,84.2563498687744,5.25507490120945
"671",6,671,21.2626267147064,84.3549756622314,5.15226269646664
"672",6,672,21.3526162576675,84.4534761810303,5.04953749285196
"673",6,673,21.4426703453064,84.5517574882507,4.98102485922282
"674",6,674,21.5329177904129,84.6499631118774,4.87891265247599
"675",6,675,21.6233160495758,84.7480532455444,4.77802495012002
"676",6,676,21.713835735321,84.8460025215149,4.67705024439492
"677",6,677,21.8044650650024,84.9438004684448,4.57660004115315
"678",6,678,21.89524310112,85.0414990234375,4.50939990317565
"679",6,679,21.9861706161499,85.1391016578674,4.47667483490077
"680",6,680,22.0771739625931,85.236531162262,4.44342476914753
"681",6,681,22.1683381319046,85.3338788032532,4.41105019671959
"682",6,682,22.2596105957031,85.4310932159424,4.41175019716029
"683",6,683,22.3510230350494,85.5282060241699,4.41367519731284
"684",6,684,22.4424850034714,85.6251215362549,4.41525019834516
"685",6,685,22.5341911506653,85.7220462417603,4.38418763054651
"686",6,686,22.6259543228149,85.8187854576111,4.38628763056476
"687",6,687,22.7178914928436,85.9154576683044,4.35522506402922
"688",6,688,22.8099394321442,86.0120019721985,4.32442499606987
"689",6,689,22.9021172380447,86.1084406089783,4.29318742771283
"690",6,690,22.9943526792526,86.2046964263916,4.1957999748236
"691",6,691,23.0867548274994,86.300892868042,4.1312250876159
"692",6,692,23.1795514678955,86.3972665023804,4.03331238625688
"693",6,693,23.2719426345825,86.4929952049255,3.96821249651839
"694",6,694,23.3646267700195,86.5888041305542,3.8035374093859
"695",6,695,23.4574422216415,86.6845381164551,3.70492495417712
"696",6,696,23.5503416442871,86.780151348114,3.53963761337218
"697",6,697,23.6433288526535,86.8756574440002,3.44032491047983
"698",6,698,23.7364339399338,86.9710940933227,3.30758738888544
"699",6,699,23.8296371650696,87.0664489364624,3.20766243419494
"700",6,700,23.9229140424728,87.1616988563538,3.07474991289782
"701",6,701,24.0162960958481,87.2568864822388,3.00807502495882
"702",6,702,24.1097597789764,87.3519915962219,2.9748249574739
"703",6,703,24.2032864904404,87.4469960784912,2.90832506799489
"704",6,704,24.2968784046173,87.5419046592712,2.84234993569844
"705",6,705,24.3906036901474,87.6367929458618,2.77646254980355
"706",6,706,24.4843705129623,87.7315692520142,2.71022491524345
"707",6,707,24.5781733322144,87.8262329864502,2.67706259764382
"708",6,708,24.6720938777924,87.9208675575256,2.61003746393253
"709",6,709,24.7660597705841,88.0154049301148,2.5423125762085
"710",6,710,24.8601206541061,88.1098967170715,2.47441244072398
"711",6,711,24.9542533826828,88.204325466156,2.43897511949181
"712",6,712,25.0484791326523,88.2987145614624,2.36967498630401
"713",6,713,25.1427661180496,88.3930330085754,2.26730003145639
"714",6,714,25.2370827293396,88.4872567749023,2.19686252202955
"715",6,715,25.3314564180374,88.5814187812805,2.09308744341252
"716",6,716,25.4258536434174,88.6754886627197,1.98843748884392
"717",6,717,25.5203398370743,88.7695379638672,1.91668747830554
"718",6,718,25.6149059247971,88.8635628128052,1.81133752174792
"719",6,719,25.7094982337952,88.9575138092041,1.70694994514924
"720",6,720,25.8041016817093,89.0513832092285,1.63563755700016
"721",6,721,25.8988307142258,89.1452872085571,1.56441254614037
"722",6,722,25.9935708379746,89.2391182899475,1.49380003635888
"723",6,723,26.0883297729492,89.3328847312927,1.4567874684406
"724",6,724,26.1834432697296,89.4269229507446,1.45293746835959
"725",6,725,26.2780961370468,89.5204269981384,1.45013746859331
"726",6,726,26.3729652023315,89.6140653419495,1.44742496759863
"727",6,727,26.4679056835175,89.7076947784424,1.4455874675521
"728",6,728,26.5628895568848,89.8012885856628,1.44313746942207
"729",6,729,26.6578528642654,89.8947842216492,1.44103746834444
"730",6,730,26.7529048013687,89.9882872200012,1.43858746892074
"731",6,731,26.8480048942566,90.0817602348328,1.43631246814038
"732",6,732,26.9431088542938,90.1751594161987,1.4340374676045
"733",6,733,27.038220911026,90.2684879302979,1.43202496792655
"734",6,734,27.1334459400177,90.3618488883972,1.4300124674337
"735",6,735,27.2287044143677,90.4551660346985,1.42852496816777
"736",6,736,27.3239798593521,90.548422203064,1.42694996742066
"737",6,737,27.419287109375,90.6416318130493,1.4257249668939
"738",6,738,27.5146917819977,90.7348599052429,1.42493746660184
"739",6,739,27.6103523921967,90.8282595443726,1.42423746665008
"740",6,740,27.7055653905869,90.9211456871033,1.45652503379388
"741",6,741,27.8010332107544,91.0142016029358,1.48907497746114
"742",6,742,27.8965776014328,91.1072514152527,1.5218000443303
"743",6,743,27.9921010446548,91.2001978111267,1.52136254474753
"744",6,744,28.0876682472229,91.2931052780151,1.55417499008763
"745",6,745,28.1833691215515,91.3860588264465,1.58760005593067
"746",6,746,28.2790412950516,91.4788977813721,1.58725005611778
"747",6,747,28.3747267007828,91.5716635513306,1.62023750105872
"748",6,748,28.4705395126343,91.664465713501,1.65331244519912
"749",6,749,28.5663536930084,91.7571806335449,1.68542501072516
"750",6,750,28.6621730947495,91.8498091697693,1.71771245559211
"751",6,751,28.7581034994125,91.9424530982971,1.74973752358928
"752",6,752,28.8540443229675,92.0350115966797,1.78114996762015
"753",6,753,28.9500241518021,92.1275117874145,1.81247503403575
"754",6,754,29.0460547351837,92.2199634552002,1.81072503440082
"755",6,755,29.1422173881531,92.3124454879761,1.80871253488586
"756",6,756,29.2383322620392,92.4047837257385,1.80705003445037
"757",6,757,29.3345554733276,92.497129573822,1.80530003465247
"758",6,758,29.430806889534,92.589404296875,1.80372503423132
"759",6,759,29.5270697593689,92.6815942573547,1.80267503405922
"760",6,760,29.623389840126,92.7737408256531,1.76846246717032
"761",6,761,29.7198023557663,92.8658813667297,1.76776246738155
"762",6,762,29.8162648582458,92.9579751396179,1.7339875232894
"763",6,763,29.9127174186707,93.0499665260315,1.73311252412386
"764",6,764,30.0092648029327,93.1419557189941,1.73232502285391
"765",6,765,30.1058178710938,93.2338568878174,1.73153752280632
"766",6,766,30.2024427890778,93.3257339286804,1.73075002324767
"767",6,767,30.299102101326,93.4175506019592,1.7296125225519
"768",6,768,30.3958036231995,93.5093156051636,1.72838752286043
"769",6,769,30.4925374126434,93.6010189056396,1.727512522717
"770",6,770,30.5893972682953,93.6927490615845,1.72602502133231
"771",6,771,30.6862427520752,93.7843734169006,1.72532502235845
"772",6,772,30.7831115579605,93.8759278106689,1.72471252144314
"773",6,773,30.8800414180756,93.9674472427368,1.72375002348563
"774",6,774,30.9770604801178,94.0589597129822,1.68953745398903
"775",6,775,31.0741345596314,94.1504336738586,1.68848745707655
"776",6,776,31.1711815500259,94.2417920875549,1.68682495378889
"777",6,777,31.2682873344421,94.3331164169311,1.68516245377104
"778",6,778,31.3654640293121,94.4244173240662,1.65025001078611
"779",6,779,31.4626714849472,94.5156588935852,1.61524994242354
"780",6,780,31.5599171590805,94.606850605011,1.57998749943217
"781",6,781,31.6572477865219,94.6980386161804,1.5450750549906
"782",6,782,31.7545634174347,94.7891307067871,1.50998748844722
"783",6,783,31.8519376420975,94.880196647644,1.47533754421165
"784",6,784,31.9493178224564,94.9711902809143,1.44112497813767
"785",6,785,32.0467963218689,95.0621982383728,1.4067375332932
"786",6,786,32.1443005514145,95.153156452179,1.37243746736785
"787",6,787,32.2418375587463,95.2440732192993,1.33787502208724
"788",6,788,32.3394127321243,95.3349534606934,1.33665002249763
"789",6,789,32.4370035362244,95.4257775878906,1.30252495484893
"790",6,790,32.5346974563599,95.5166299438477,1.26822501099668
"791",6,791,32.6323783302307,95.6074014282227,1.23383744359016
"792",6,792,32.7300683116913,95.6981157493591,1.19892499980051
"793",6,793,32.8278048992157,95.7888106918335,1.16427505572792
"794",6,794,32.9255776882172,95.879477519989,1.0962000460364
"795",6,795,33.0233798313141,95.9701134109497,1.06137497929158
"796",6,796,33.1211870861053,96.0606985855103,1.02681247305591
"797",6,797,33.2192043876648,96.1514224433899,0.959700023947516
"798",6,798,33.3168747997284,96.2417753219604,0.925312518575811
"799",6,799,33.4148129940033,96.332327671051,0.891887513321126
"800",6,800,33.5126963806152,96.4227813911438,0.891275013230916
"801",6,801,33.6106601428986,96.5132633781433,0.857850008882815
"802",6,802,33.7086210918427,96.6036973381042,0.857325009275519
"803",6,803,33.8065850067139,96.6940878486633,0.85706250940566
"804",6,804,33.9046201133728,96.7844988632202,0.85662500851904
"805",6,805,34.0026831912994,96.8748900794983,0.856275008706143
"806",6,806,34.1006749439239,96.9651716041565,0.856012508092681
"807",6,807,34.1987656116486,97.0554988861084,0.888125015149126
"808",6,808,34.296847858429,97.1457715797424,0.887337513818056
"809",6,809,34.3949631595612,97.236027545929,0.886025015365158
"810",6,810,34.4931213474274,97.3262766838074,0.884887514007278
"811",6,811,34.5912910842896,97.4164889335632,0.916912519215839
"812",6,812,34.6894673728943,97.5066598129272,0.915950020443415
"813",6,813,34.7876857471466,97.5968215370178,0.948150025313953
"814",6,814,34.8859038162231,97.6869326400757,1.01351247376879
"815",6,815,34.9841613292694,97.7770261383057,1.0791375466215
"816",6,816,35.0824446105957,97.8670867347717,1.14441255903221
"817",6,817,35.1807923698425,97.9571463394165,1.17670000239159
"818",6,818,35.2791481685638,98.0471502685547,1.27487495663227
"819",6,819,35.3775061798096,98.1370915222168,1.30663752362888
"820",6,820,35.4759657001495,98.2270565605164,1.3052375235522
"821",6,821,35.5743533420563,98.3168860054016,1.33708746584161
"822",6,822,35.6728509426117,98.4067454910278,1.36902503562742
"823",6,823,35.7713992881775,98.4965803718567,1.36815003440424
"824",6,824,35.8699440383911,98.5863391876221,1.36710003325425
"825",6,825,35.9685239696503,98.6760594940185,1.3998249770928
"826",6,826,36.0671515083313,98.7657495498657,1.39964997771604
"827",6,827,36.1658436775208,98.855426158905,1.40008747729881
"828",6,828,36.2644984912872,98.9449923324585,1.4006124770589
"829",6,829,36.3633026599884,99.0346229743958,1.43456254455668
"830",6,830,36.4621391201019,99.1242098236084,1.46859998771397
"831",6,831,36.5609561824799,99.2136980056763,1.46938748735411
"832",6,832,36.659848241806,99.303180141449,1.50281255509181
"833",6,833,36.7587884712219,99.3926256370544,1.50325005467458
"834",6,834,36.8577579593658,99.4820188713074,1.53676249856071
"835",6,835,36.956774263382,99.5713718414307,1.53693749891535
"836",6,836,37.0558625507355,99.6607130050659,1.5371999987954
"837",6,837,37.1549305438995,99.7499518966675,1.53702499883802
"838",6,838,37.2539812755585,99.8390981674194,1.53667499887233
"839",6,839,37.3531801509857,99.9282981872558,1.53632499889645
"840",6,840,37.4523750019073,100.017414150238,1.46991248866252
"841",6,841,37.5515626049042,100.106445140839,1.40341247776233
"842",6,842,37.6508359050751,100.195479640961,1.33717496706813
"843",6,843,37.7501220321655,100.284457931519,1.30392502322502
"844",6,844,37.8494635486603,100.373414230347,1.20478744455322
"845",6,845,37.9488176250458,100.462323818207,1.07283754760575
"846",6,846,38.0482042312622,100.5512059021,0.940625025934423
"847",6,847,38.1475899505615,100.640035991669,0.84043751032732
"848",6,848,38.2470657730103,100.728904342651,0.707787487749011
"849",6,849,38.3465456867218,100.817739849091,0.607512471923838
"850",6,850,36.5254740524292,95.8959144772589,0.496474986003887
"851",6,851,36.2347595400018,94.9778352183849,0.36898749468819
"852",6,852,36.231744184856,94.8165929846465,0.336349990316375
"853",6,853,36.3250350349071,94.9077403933555,0.303974984113301
"854",6,854,36.4182830741256,94.999196754694,0.271512508210435
"855",6,855,36.5116000223404,95.0908257943392,0.270112508795864
"856",6,856,36.6048919855485,95.1823101204634,0.269150009778968
"857",6,857,36.698152373222,95.2737909159065,0.268187509621202
"858",6,858,36.7914698627469,95.3652674752474,0.267837509604578
"859",6,859,36.8848246828373,95.4567742109299,0.267487509160128
"860",6,860,36.9781084507471,95.5482254049182,0.267312509722251
"861",6,861,37.0714428438645,95.6396984833479,0.267225009463436
"862",6,862,37.1648051125376,95.7311872410774,0.267575009520806
"863",6,863,37.2581845314405,95.8226816400886,0.267750010038435
"864",6,864,37.3514899287245,95.914081313014,0.268712509870238
"865",6,865,37.4448840446444,96.0055714941025,0.26950001069199
"866",6,866,37.538231947904,96.0969975525141,0.269937509704323
"867",6,867,37.6316014618787,96.1884145116806,0.270812510652467
"868",6,868,37.7250013450132,96.2798626285791,0.271337510076409
"869",6,869,37.8184247652895,96.37130400002,0.272037509844813
"870",6,870,37.8107583048282,96.2077947564423,0.273087510261393
"871",6,871,37.903912510923,96.2989941126108,0.273262510330823
"872",6,872,37.8955446167434,96.1351051796228,0.274575009649561
"873",6,873,37.9885027761401,96.226442790702,0.275012509965745
"874",6,874,38.0813801788169,96.3179974208772,0.276062510789779
"875",6,875,38.1743061860327,96.4095888093114,0.277287509870075
"876",6,876,38.2672883387657,96.5012253475189,0.278512509744905
"877",6,877,38.3602183635869,96.5927738654613,0.24911250492587
"878",6,878,38.4532066450345,96.6843876084685,0.218137499930162
"879",6,879,38.5462046845793,96.7759981566668,0.186637494440947
"880",6,880,38.6391272799569,96.8675201925635,0.15330000360409
"881",6,881,38.7321232865765,96.9591084364057,0.116287498107704
"882",6,882,38.8251359733471,97.0507027551532,0.109549998796137
"883",6,883,38.9180993820235,97.1422408768535,0.0658875000939588
"884",6,884,39.0110334490941,97.2337577995658,0.0544250012608245
"885",6,885,39.1040378995764,97.3253428477049,0.0139999982406152
"886",6,886,39.197036599213,97.4168985623121,0.00682499983522572
"887",6,887,39.290007885095,97.5084486752749,0.000524999454501041
"888",6,888,39.3830055704736,97.6000108683109,0.000524999047047427
"889",6,889,39.4760225644527,97.6915872871876,0.0012249998952029
"890",6,890,39.5689774692612,97.7831156265736,0.00428749811544545
"891",6,891,39.6619608873804,97.8746628880501,0.008137498909491
