,x,y,yaw,yawrate
214,1.2814403294395504,20.49245498963722,10.7377287197107,8.343178012847416
215,1.2994271420066152,20.58685272206144,10.838315793270748,8.382256130003984
216,1.3175800352754063,20.681218657424594,10.939371804236671,8.421334247160258
217,1.3358997251111706,20.77555235359433,11.040896752608464,8.460412364316086
218,1.354386926066258,20.869853364443617,11.142890638386135,8.499490481472508
219,1.3730423513620802,20.96412123983554,11.245353461569678,8.538568598628634
220,1.3918667128709044,21.0583555256082,11.348285222159097,8.577646715784907
221,1.4108607210974933,21.15255576355962,11.45168592015439,8.616724832941033
222,1.4300250851605811,21.24672149143281,11.555555555555555,8.655802950097158
223,1.449360512774193,21.34085224290089,11.659894128362598,8.69488106725358
224,1.4688677102288001,21.43494754755218,11.764701638575513,8.733959184409557
225,1.4885473823723248,21.529006930875607,11.869978086194303,8.77303730156583
226,1.5084002325909676,21.62302991424595,11.975723471218968,8.812115418722103
227,1.5284269627898894,21.717016014909305,12.081937793649503,8.851193535877933
228,1.5486282733737258,21.810964745968626,12.18862105348592,8.89027165303465
229,1.569004863226929,21.904875616369285,12.295773250728208,8.929349770190775
230,1.589557429693966,21.998748130884785,12.403394385376366,8.968427887346456
231,1.6102866685593407,22.092581790102546,12.511484457430404,9.007506004503174
232,1.6311932740274515,22.18637609040976,12.620043466890312,9.046584121659004
233,1.6522779387022926,22.280130523979313,12.729071413756099,9.085662238815573
234,1.673541353566985,22.37384457875591,12.83856829802776,9.124740355971698
235,1.694984207963146,22.46751773844212,12.94853411970529,9.163818473127527
236,1.7166071895700927,22.561149482484677,13.058968878788699,9.202896590284096
237,1.7384109843838738,22.65473928606077,13.16987257527798,9.241974707440074
238,1.76039627669615,22.7482866200645,13.28124520917314,9.281052824596644
239,1.7825637490728914,22.84179095109334,13.39308678047417,9.320130941752472
240,1.8049140823329177,22.935251741434794,13.50539728918107,9.35920905890845
241,1.8274479555262713,23.028668449053114,13.618176735293854,9.398287176065315
242,1.850166045912417,23.12204052757609,13.731425118812503,9.4373652932207
243,1.873069028938284,23.21536742628199,13.845142439737035,9.476443410377714
244,1.8961575782161304,23.308648590086573,13.95932869806744,9.515521527533691
245,1.9194323655012355,23.401883459530197,14.073983893803714,9.554599644689521
246,1.9428940606694463,23.495071470765073,14.189108026945867,9.59367776184609
247,1.9665433316945258,23.5882120555426,14.304701097493892,9.632755879002067
248,1.9903808446253481,23.68130464120077,14.42076310544779,9.671833996158194
249,2.0144072635629278,23.774348650651778,14.537294050807565,9.710912113314615
250,2.038623250637262,23.867343502369643,14.65429393357321,9.749990230470443
251,2.0630294659840205,23.960288610378004,14.771762753744737,9.789068347627161
252,2.087626567721057,24.053183384237993,14.889700511322134,9.828146464783138
253,2.1124152119247444,24.146027229036246,15.008107206305404,9.867224581939116
254,2.1373960526061566,24.238819545373044,15.126982838694552,9.906302699095685
255,2.1625697416870486,24.33155972935048,15.246327408489568,9.945380816251367
256,2.187936928975707,24.42424717256089,15.366140915690467,9.984458933408233
257,2.2134982621425876,24.51688126207528,15.48642336029724,10.023537050564357
258,2.239254386695806,24.60946138043193,15.607174742309878,10.06261516771989
259,2.2652059459564504,24.701986905625116,15.728395061728396,10.10169328487646
260,2.291353581033717,24.794457211093935,15.850084318552785,10.140771402032437
261,2.3176979307998833,24.886871665711297,15.972242512783055,10.179849519189155
262,2.344239631865092,24.979229633772984,16.094869644419198,10.21892763634528
263,2.3709793185519774,25.071530474986886,16.217965713461208,10.258005753500813
264,2.3979176228701196,25.16377354446235,16.3415307199091,10.29708387065753
265,2.425055174490305,25.25595819269966,16.465564663762862,10.336161987813655
266,2.452392600718641,25.348083765579638,16.590067545022503,10.375240104970077
267,2.479930526470475,25.440149604353408,16.715039363688014,10.414318222125907
268,2.507669574244153,25.532155045632233,16.8404801197594,10.453396339282031
269,2.535610364094597,25.62409942137761,16.96638981323666,10.492474456438453
270,2.563753513606715,25.715982058891345,17.0927684441198,10.531552573594874
271,2.592099637868627,25.80780228080587,17.219616012408807,10.570630690750704
272,2.620649349444731,25.899559405074704,17.346932518103692,10.609708807907126
273,2.6494032583485816,25.99125274496301,17.474717961204444,10.648786925062659
274,2.678361972015604,26.082881609038303,17.60297234171108,10.687865042219672
275,2.7075260952756266,26.174445301161352,17.73169565962359,10.726943159375798
276,2.7368962303252387,26.26594312047714,17.86088791494197,10.766021276531626
277,2.7664729766999887,26.357374361406084,17.99054910766623,10.805099393688344
278,2.7962569312463854,26.448738313635303,18.120679237796356,10.844177510843878
279,2.826248688093743,26.540034262110108,18.25127830533236,10.883255628000299
280,2.85644883862584,26.631261487025583,18.38234631027424,10.92233374515672
281,2.8868579714524096,26.722419263818402,18.51388325262199,10.96141186231255
282,2.917476672380461,26.813506863158715,18.64588913237562,11.000489979468972
283,2.9483055243854093,26.904523550942255,18.77836394953512,11.039568096625096
284,2.9793451075820494,26.995468588282577,18.911307704100498,11.078646213781518
285,3.0105959991953464,27.08634123150345,19.04472039607175,11.117724330937643
286,3.0420587735310494,27.17714073213144,19.17860202544887,11.156802448093472
287,3.07373400194614,27.267866336888627,19.312952592231873,11.19588056525019
288,3.105622252819102,27.358517287685522,19.44777209642075,11.234958682406315
289,3.137724091520007,27.449092821614094,19.583060538015495,11.274036799562145
290,3.1700400803804554,27.539592170941045,19.718817917016118,11.313114916718567
291,3.202570778663302,27.63001456310119,19.85504423342261,11.352193033874395
292,3.2353167425322495,27.720359220691027,19.991739487234984,11.391271151031113
293,3.2682785250212363,27.810625361462495,20.128903678453234,11.430349268187534
294,3.301456676003671,27.900812198316924,20.266536807077348,11.46942738534277
295,3.334851742161486,27.990918939299075,20.404638873107345,11.508505502499785
296,3.3684642669540157,28.080944787591477,20.543209876543212,11.547583619655613
297,3.402294790586713,28.170888941508878,20.682249817384953,11.58666173681174
298,3.4363438499796737,28.260750594492862,20.82175869563257,11.625739853968161
299,3.4706119787360135,28.350528935106702,20.961736511286063,11.664817971124286
300,3.505099707110052,28.440223147030384,21.102183264345427,11.70389608828041
301,3.539807561975336,28.529832409055757,21.243098954810662,11.74297420543624
302,3.5747360667924872,28.61935589508198,21.38448358268178,11.782052322593254
303,3.60988574157688,28.708792774111085,21.52633714795877,11.821130439749084
304,3.645257102866147,28.798142210243718,21.668659650641633,11.860208556905208
305,3.6808506636875205,28.887403362675173,21.811451090730372,11.89928667406163
306,3.7166669335249862,28.976575385691472,21.95471146822498,11.938364791217163
307,3.7527064182862904,29.06565742866581,22.09844078312547,11.977442908374178
308,3.7889696202697616,29.154648636055075,22.24263903543183,12.016521025530006
309,3.8254570381309647,29.243548147396584,22.387306225144062,12.055599142686132
310,3.8621691668491924,29.332355097305133,22.532442352262173,12.094677259842554
311,3.8991064976937815,29.421068615470055,22.67804741678616,12.133755376998975
312,3.9362695181902634,29.50968782665271,22.82412141871601,12.172833494154212
313,3.973658712086351,29.598211850684006,22.97066435805175,12.211911611311521
314,4.011274559317747,29.6866398024622,23.11767623479335,12.250989728466758
315,4.049117535973809,29.774970791950935,23.265157048940832,12.290067845623476
316,4.087188114263011,29.863203924177448,23.41310680049419,12.329145962779897
317,4.125486762478273,29.951338299231,23.56152548945342,12.368224079935727
318,4.164013944962111,30.03937301226155,23.710413115818525,12.407302197092148
319,4.202770122071621,30.127307153478633,23.859769679589498,12.446380314247682
320,4.241755750143309,30.21513980815045,24.009595180766354,12.485458431404695
321,4.280971281457734,30.302870056603197,24.15988961934908,12.524536548560524
322,4.32041716420401,30.390496974220575,24.31065299533768,12.56361466571665
323,4.360093842444155,30.47801963144366,24.46188530873216,12.602692782873367
324,4.4000017560772315,30.565437093770786,24.613586559532504,12.641770900028604
325,4.4401413408033745,30.652748421757877,24.765756747738727,12.680849017185322
326,4.480513028087639,30.739952671018862,24.918395873350832,12.719927134342038
327,4.521117245123679,30.827048892226397,25.0715039363688,12.759005251497276
328,4.561954414797285,30.914036131112788,25.22508093679265,12.79808336865429
329,4.603024955649739,31.000913428471186,25.37912687462237,12.837161485809823
330,4.644329281841048,31.087679820157,25.533641749857967,12.87623960296654
331,4.685867803112974,31.17433433708955,25.68862556249944,12.915317720122665
332,4.727640924751944,31.26087600525398,25.84407831254678,12.954395837278495
333,4.769649047551794,31.34730384570341,26.0,12.993473954434917
334,4.811892450077406,31.433616932265224,26.15615615615616,13.013013013013422
335,4.854370936478062,31.519814566582394,26.31231231231232,13.013013013013127
336,4.897084191222986,31.605896108377728,26.468468468468465,13.01301301301224
337,4.940031897037552,31.69186091823637,26.624624624624623,13.013013013013127
338,4.983213734905615,31.77770835761055,26.78078078078078,13.013013013013127
339,5.026629384071901,31.863437788824324,26.936936936936938,13.013013013013127
340,5.070278522044378,31.94904857507832,27.0930930930931,13.013013013013422
341,5.11416082459665,32.03454008045445,27.249249249249246,13.01301301301224
342,5.158275965770395,32.11991166992066,27.405405405405403,13.013013013013127
343,5.202623617877743,32.20516270933563,27.561561561561565,13.013013013013422
344,5.2472034515037285,32.29029256545349,27.717717717717722,13.013013013013127
345,5.292015135508747,32.3753006059285,27.87387387387388,13.013013013013127
346,5.337058337030999,32.46018619931979,28.030030030030026,13.01301301301224
347,5.382332721488982,32.54494871509604,28.186186186186188,13.013013013013422
348,5.42783795258395,32.62958752364012,28.342342342342345,13.013013013013127
349,5.473573692302426,32.71410199625381,28.498498498498503,13.013013013013127
350,5.519539600918727,32.798491505162474,28.654654654654664,13.013013013013422
351,5.56573533699745,32.88275542351969,28.810810810810807,13.013013013011943
352,5.6121605573960505,32.96689312541193,28.966966966966964,13.013013013013127
353,5.658814917267363,33.05090398586322,29.123123123123122,13.013013013013127
354,5.705698070062166,33.13478738083973,29.27927927927928,13.013013013013127
355,5.752809667531765,33.21854268725449,29.43543543543544,13.013013013013422
356,5.800149359730579,33.30216928297193,29.59159159159159,13.013013013012534
357,5.847716795018733,33.38566654681257,29.74774774774775,13.013013013013127
358,5.895511620064678,33.46903385855762,29.903903903903906,13.013013013013127
359,5.9435334798477975,33.552270598953534,30.060060060060064,13.013013013013127
360,5.991782017661077,33.6353761497167,30.21621621621622,13.013013013013127
361,6.04025687511371,33.71834989353793,30.372372372372368,13.01301301301224
362,6.088957692133814,33.80119121408717,30.528528528528525,13.013013013013127
363,6.1378841069710575,33.88389949601795,30.684684684684683,13.013013013013127
364,6.187035756199365,33.96647412497203,30.84084084084084,13.013013013013127
365,6.2364122747196244,34.048914487583964,30.996996996997005,13.013013013013719
366,6.28601329576238,34.131219971485606,31.153153153153163,13.013013013013127
367,6.335838450890582,34.213389965310704,31.309309309309306,13.013013013011943
368,6.385887370002305,34.29542385869944,31.465465465465464,13.013013013013127
369,6.436159681333497,34.37732104230295,31.621621621621625,13.013013013013422
370,6.486655011460749,34.45908090778784,31.777777777777782,13.013013013013127
371,6.537372985304068,34.54070284784072,31.93393393393394,13.013013013013127
372,6.588313226129655,34.62218625617271,32.090090090090094,13.01301301301283
373,6.639475355552711,34.70353052752396,32.24624624624625,13.013013013013127
374,6.690858993540248,34.784735057668115,32.40240240240241,13.013013013013127
375,6.7424637584139075,34.865799243416824,32.558558558558566,13.013013013013127
376,6.794289266852796,34.946722482624224,32.714714714714724,13.013013013013127
377,6.846335133896332,35.027504174191385,32.87087087087087,13.013013013011943
378,6.89860097294712,35.10814371807083,33.027027027027025,13.013013013013127
379,6.951086395773789,35.188640515270926,33.18318318318318,13.013013013013127
380,7.003791012513917,35.26899396786036,33.33933933933934,13.013013013013127
381,7.056714431676894,35.34920347897262,33.495495495495504,13.013013013013719
382,7.109856260146839,35.42926845281036,33.65165165165165,13.013013013011943
383,7.163216103185542,35.50918829464987,33.807807807807805,13.013013013013127
384,7.216793564435359,35.58896241084548,33.96396396396396,13.013013013013127
385,7.270588245922188,35.66859020883398,34.12012012012012,13.013013013013127
386,7.324599748058399,35.74807109713902,34.27627627627628,13.013013013013127
387,7.378827669645829,35.82740448537546,34.432432432432435,13.013013013013127
388,7.433271607878741,35.906589784253846,34.58858858858859,13.013013013013127
389,7.487931158346827,35.985626405584675,34.74474474474475,13.013013013013127
390,7.5428059150381985,36.06451376228288,34.90090090090091,13.013013013013127
391,7.597895470342428,36.14325126837209,35.057057057057065,13.013013013013127
392,7.653199415053547,36.221838338989066,35.21321321321321,13.013013013011943
393,7.708717338373109,36.30027439038796,35.369369369369366,13.013013013013127
394,7.764448827913229,36.37855883994472,35.525525525525524,13.013013013013127
