"","maxyr","frame","x","z","YawRate_seconds"
"441",20,441,15.8640136170387,52.9141042423248,18.230362456337
"442",20,442,15.9874339652061,52.9645349788666,18.2315874405656
"443",20,443,16.1110667490959,53.0142876148224,18.2328999549602
"444",20,444,16.2350567936897,53.0634205341339,18.2344749425058
"445",20,445,16.359171833992,53.1118453407288,18.2357874477733
"446",20,446,16.4836890149117,53.1596653270721,18.2665870525394
"447",20,447,16.6083437991142,53.2067812824249,18.3278380685006
"448",20,448,16.733299100399,53.2532523059845,18.3591626847614
"449",20,449,16.8584738254547,53.2990420913696,18.3902247913633
"450",20,450,16.9839200258255,53.3441738414764,18.4520008162115
"451",20,451,17.1096598911285,53.3886490345001,18.4536633221883
"452",20,452,17.2355220341682,53.432409324646,18.4849004304487
"453",20,453,17.3616448640823,53.4755033111572,18.5164875420261
"454",20,454,17.4880082440376,53.5179193305969,18.5184125381042
"455",20,455,17.6145984745026,53.5596540355682,18.519550043669
"456",20,456,17.7414044141769,53.6007036781311,18.5202500346568
"457",20,457,17.8684814548492,53.6410876750946,18.5213000361327
"458",20,458,17.9957603216171,53.6807792282105,18.5206000392776
"459",20,459,18.1231840920448,53.7197658824921,18.5195500417132
"460",20,460,18.2509052300453,53.7580924892426,18.5181500440914
"461",20,461,18.37879591465,53.7957203578949,18.5153500540633
"462",20,462,18.5068088912964,53.832635383606,18.5123750519459
"463",20,463,18.6350914692879,53.8688833236694,18.5084375589606
"464",20,464,18.763636534214,53.9044549465179,18.5035375522901
"465",20,465,18.8922705578804,53.9393092346191,18.4989875479587
"466",20,466,19.0211302447319,53.9734820747375,18.5231371614136
"467",20,467,19.1501881456375,54.0069638252258,18.5474617758752
"468",20,468,19.2793548178673,54.0397320842743,18.5721381730851
"469",20,469,19.4087217998505,54.0718080615997,18.5969002861515
"470",20,470,19.5383636665344,54.1032057762146,18.6820366307147
"471",20,471,19.6680398845673,54.1338701820374,18.7984118779641
"472",20,472,19.7978969717026,54.1638271999359,18.8859124987604
"473",20,473,19.9280473470688,54.1931007385254,19.0341373607269
"474",20,474,20.0582517576218,54.2216279602051,19.1534876047153
"475",20,475,20.1886012411118,54.2494266319275,19.2430882340864
"476",20,476,20.3190784454346,54.2764932155609,19.3032874519049
"477",20,477,20.4498202848434,54.3028448867798,19.3626991731697
"478",20,478,20.5806292676926,54.3284487819672,19.3921880790221
"479",20,479,20.7115932846069,54.3533155632019,19.391225585078
"480",20,480,20.8427078533173,54.377444524765,19.3886005771506
"481",20,481,20.9738821268082,54.4008206176758,19.3863255751479
"482",20,482,21.1052269411087,54.4234645462036,19.383350576942
"483",20,483,21.236772608757,54.4453788471222,19.379325587039
"484",20,484,21.3683670949936,54.4665413951874,19.3757380888957
"485",20,485,21.5000885391235,54.4869627571106,19.3715380855996
"486",20,486,21.6319361162186,54.5066419029236,19.3671630741257
"487",20,487,21.7638515043259,54.5255739974976,19.3627880952481
"488",20,488,21.895902094841,54.5437663173676,19.3593755896363
"489",20,489,22.0280561494827,54.5612167072296,19.3564005809996
"490",20,490,22.1603871917725,54.5779292201996,19.3541255789969
"491",20,491,22.2927281045914,54.5938903903961,19.3527255944136
"492",20,492,22.4250911998749,54.609097442627,19.3529005947683
"493",20,493,22.5576337814331,54.6235687255859,19.3532505902622
"494",20,494,22.6902518558502,54.637294549942,19.3547380854536
"495",20,495,22.8228572225571,54.6502658462524,19.3574505857352
"496",20,496,22.9556564378738,54.6624982833862,19.3593755909402
"497",20,497,23.0884513139725,54.6739797782898,19.3610380851824
"498",20,498,23.2213508367538,54.6847148036957,19.3624380893234
"499",20,499,23.3542411565781,54.6946954536438,19.3639255871225
"500",20,500,23.4872053050995,54.7039302253723,19.3639256040726
"501",20,501,23.6202295875549,54.7124164390564,19.3631381102998
"502",20,502,23.7533138847351,54.7201553249359,19.3618255892026
"503",20,503,23.8865210390091,54.7271455574036,19.3599880979978
"504",20,504,24.019622631073,54.733381061554,19.3578880868663
"505",20,505,24.1528041791916,54.7388691043854,19.3853627102784
"506",20,506,24.2860451126099,54.743605222702,19.413274820357
"507",20,507,24.4192764616013,54.7475872802734,19.4712008393588
"508",20,508,24.552508354187,54.7508191680908,19.5295625750892
"509",20,509,24.6857871341705,54.7532913780212,19.6477753087864
"510",20,510,24.8191690731049,54.7550017261505,19.7369366641142
"511",20,511,24.952426071167,54.7559485149384,19.855674409958
"512",20,512,25.0857384538651,54.7561244010925,20.0352256610975
"513",20,513,25.2190421199799,54.7555214309692,20.155361613071
"514",20,514,25.3523510217667,54.7541379070282,20.2759368733954
"515",20,515,25.4855639982224,54.7519710636139,20.397387100615
"516",20,516,25.6188858318329,54.7490082740784,20.491187722281
"517",20,517,25.7520998716354,54.7452566242218,20.5856008451883
"518",20,518,25.8853631973267,54.7407042217255,20.6219129611258
"519",20,519,26.0185756778717,54.7353500652313,20.6891996815321
"520",20,520,26.1517612409592,54.729197435379,20.756750688747
"521",20,521,26.2848760652542,54.7222436523437,20.8242999416296
"522",20,522,26.4179843759537,54.7144729614258,20.8918491606121
"523",20,523,26.5511628437042,54.7058902645111,20.9586126590599
"524",20,524,26.6841801118851,54.6965057468414,21.0248494131942
"525",20,525,26.8171254110336,54.6863059806824,21.0910004208315
"526",20,526,26.9499921178818,54.6752913475037,21.1251250427667
"527",20,527,27.0830690431595,54.6634303283691,21.2175256628994
"528",20,528,27.2154541778564,54.6508188915253,21.3088745050584
"529",20,529,27.3480723810196,54.6373474025726,21.3682005105991
"530",20,530,27.4805631113052,54.6230592632294,21.4865882635567
"531",20,531,27.6130181407928,54.6079363059998,21.5446000127573
"532",20,532,27.7453674459457,54.5919826984406,21.6317506222505
"533",20,533,27.877531747818,54.5752084445953,21.7482133791301
"534",20,534,28.0095565032959,54.5576027488708,21.8342247156877
"535",20,535,28.1415596294403,54.5391450881958,21.9200628368635
"536",20,536,28.2735325145721,54.519835062027,22.0060741877635
"537",20,537,28.4052252626419,54.4997042560577,22.0027491934118
"538",20,538,28.5369019842148,54.4787114429474,22.0002116941367
"539",20,539,28.6683757209778,54.4568870925903,21.9981116931406
"540",20,540,28.7997417449951,54.4342176914215,21.9963616804671
"541",20,541,28.9309367132187,54.4107119655609,21.9953991798204
"542",20,542,29.0620235586166,54.3863581943512,21.9947866792311
"543",20,543,29.1929287672043,54.3611702632904,21.9953116770354
"544",20,544,29.323641667366,54.3351543521881,21.9961866651182
"545",20,545,29.4542223405838,54.3082902431488,21.9973241785061
"546",20,546,29.5846162366867,54.280597038269,21.9982866651364
"547",20,547,29.7148611211777,54.2520623016357,21.999774175974
"548",20,548,29.8448362016678,54.2227118587494,21.9720370630719
"549",20,549,29.9746941900253,54.1925165557861,21.8546118342303
"550",20,550,30.1043809652328,54.1614906978607,21.7076994745978
"551",20,551,30.2338052272797,54.1296628665924,21.5297249940209
"552",20,552,30.3630242967606,54.0970240402222,21.3812376256552
"553",20,553,30.4920833587646,54.063571472168,21.2016881679636
"554",20,554,30.6209081792831,54.0293315410614,21.0513633111943
"555",20,555,30.7495118665695,53.9943034267426,20.9607126652714
"556",20,556,30.8782211351395,53.9584026622772,20.8991991702919
"557",20,557,31.0061391735077,53.9218839740753,20.896311674871
"558",20,558,31.1341108894348,53.8845057487488,20.8942991681848
"559",20,559,31.2617992353439,53.8463684177399,20.8931616645758
"560",20,560,31.3892414712906,53.8074594306946,20.891411672112
"561",20,561,31.5164615774155,53.7677693367004,20.8908866847385
"562",20,562,31.6435937738419,53.7272609519959,20.8907991636996
"563",20,563,31.7703320264816,53.686025428772,20.8915866626878
"564",20,564,31.8967889499664,53.6440313911438,20.8932491764878
"565",20,565,32.0230637407303,53.6012423229218,20.8959616728578
"566",20,566,32.149062037468,53.5576924037933,20.8991116753299
"567",20,567,32.2747074365616,53.5134069728851,20.9022616712828
"568",20,568,32.4001774501801,53.4683252048492,20.9066366840605
"569",20,569,32.5254033708572,53.4224674701691,20.9111866737236
"570",20,570,32.6502832460403,53.3758769416809,20.9160866523613
"571",20,571,32.7749197244644,53.3285066413879,20.920549160101
"572",20,572,32.8992199993134,53.2803992271423,20.9247491633971
"573",20,573,33.023189740181,53.2315479469299,20.9285991816302
"574",20,574,33.1469396018982,53.1819145584106,20.9316616878365
"575",20,575,33.2703715991974,53.1315308761597,20.9033120606546
"576",20,576,33.3934821271896,53.0804033470154,20.8748749332954
"577",20,577,33.5162167644501,53.0285559463501,20.8453003271003
"578",20,578,33.6387091398239,52.975934047699,20.7850993080516
"579",20,579,33.7609122753143,52.9225605773926,20.7248125724946
"580",20,580,33.8827017879486,52.8684876918793,20.6937504593734
"581",20,581,34.0042332601547,52.8136520290375,20.6628633348722
"582",20,582,34.1254434108734,52.758082036972,20.6312744630952
"583",20,583,34.2462332439423,52.7018281459808,20.5998623323147
"584",20,584,34.3667599153519,52.644812746048,20.598112339199
"585",20,585,34.4868935728073,52.5870994091034,20.5370381072614
"586",20,586,34.6067144966126,52.5286531639099,20.5363381097544
"587",20,587,34.7261153554916,52.4695285129547,20.5358131047789
"588",20,588,34.8452590990067,52.4096396446228,20.5361630963612
"589",20,589,34.9639541387558,52.3490857696533,20.5375631083254
"590",20,590,35.082397441864,52.2877673721313,20.5404506011386
"591",20,591,35.2003822994232,52.2257880020142,20.5439506017123
"592",20,592,35.3179448699951,52.1631313800812,20.5471005768035
"593",20,593,35.4352290630341,52.099723033905,20.5518256020252
"594",20,594,35.5521155643463,52.035620508194,20.5559380908016
"595",20,595,35.6686231517792,51.9708188343048,20.561100598656
"596",20,596,35.7847137928009,51.9053356456757,20.5651256055091
"597",20,597,35.9003968811035,51.8391676998138,20.5692381008048
"598",20,598,36.0157414531708,51.772271194458,20.5731755996574
"599",20,599,36.1306477928162,51.7047105789185,20.5765006076995
"600",20,600,36.2451010799408,51.636492729187,20.5792131001581
"601",20,601,36.3592521286011,51.5675199604034,20.5814881112877
"602",20,602,36.4728906059265,51.4979282474518,20.5830631131757
"603",20,603,36.5861576652527,51.4276295852661,20.583063119695
"604",20,604,36.6990104198456,51.3566453838348,20.55296170269
"605",20,605,36.8113723754883,51.2850287151337,20.5223370930631
"606",20,606,36.923360824585,51.2127111530304,20.4899624759782
"607",20,607,37.0349237918854,51.1397171878815,20.4281007541794
"608",20,608,37.1461020469666,51.0660289859772,20.3343001233865
"609",20,609,37.2567244911194,50.9917618846893,20.2395369841237
"610",20,610,37.366934928894,50.9168313980103,20.1148492666413
"611",20,611,37.476730556488,50.8412348079681,19.8997751646195
"612",20,612,37.5861006069183,50.7649980545044,19.7150631912504
"613",20,613,37.6949987220764,50.6881593799591,19.4705876905922
"614",20,614,37.8035246753693,50.6106552696228,19.2266372118596
"615",20,615,37.9115693759918,50.5325799846649,19.0114756044451
"616",20,616,38.0192121124268,50.4538839626312,18.8562507736016
"617",20,617,38.1263433265686,50.3746572113037,18.6705744976629
"618",20,618,38.2330841350555,50.2948196220398,18.5734506698776
"619",20,619,38.3394139480591,50.2143921470642,18.4764125351314
"620",20,620,38.4452713394165,50.133421459198,18.4379129291032
"621",20,621,38.5507462120056,50.0518406200409,18.3984507859204
"622",20,622,38.6557107257843,49.969755115509,18.3897882957462
"623",20,623,38.7603040218353,49.8870565891266,18.3510243989979
"624",20,624,38.8644261932373,49.8038191127777,18.3413119001765
"625",20,625,38.9680534076691,49.7200700950623,18.3023747893502
"626",20,626,39.071245136261,49.6357641983032,18.2631751871188
"627",20,627,39.1740275001526,49.5508739757538,18.2227505680625
"628",20,628,39.2763855648041,49.4654163551331,18.1516120516215
"629",20,629,39.3782098770142,49.3794895648956,18.0816128198508
"630",20,630,39.4796336555481,49.2929850959778,17.9808121996452
"631",20,631,39.5806445026398,49.2059163761139,17.8492994618122
"632",20,632,39.6811388111115,49.1183797359467,17.6281003734548
"633",20,633,39.7811925029755,49.0303211307526,17.4067253889967
"634",20,634,39.8808943367004,48.9416654777527,17.2146625349749
"635",20,635,39.9800217342377,48.852631893158,16.9332624340881
"636",20,636,40.078735332489,48.7630886268616,16.7407620687489
"637",20,637,40.1770243167877,48.6730541419983,16.519299588025
"638",20,638,40.2749125671387,48.5825169277191,16.2965246059451
"639",20,639,40.3722901535034,48.4915954685211,16.0744496298474
"640",20,640,40.4693405914307,48.4001208877564,15.8821251534377
"641",20,641,40.5659379673004,48.3082309627533,15.6594376676236
"642",20,642,40.6621125411987,48.2159006500244,15.4662373197716
"643",20,643,40.7578537368774,48.1231592941284,15.3024374611196
"644",20,644,40.8531725978851,48.0299975776672,15.1088870943043
"645",20,645,40.9480878162384,47.9364169692993,14.94499974395
"646",20,646,41.04260887146,47.8424089622498,14.7817248782128
"647",20,647,41.1367317199707,47.7479818630218,14.6185375142828
"648",20,648,41.2304292201996,47.6531861019135,14.4853622724287
"649",20,649,41.323749628067,47.5579684829712,14.383337541575
"650",20,650,41.4166425895691,47.4623949623108,14.25103730345
"651",20,651,41.5091819190979,47.3663867664337,14.1185620610588
"652",20,652,41.6012846183777,47.2700505161285,13.9875752004781
"653",20,653,41.6929810142517,47.1733487987518,13.8858995843664
"654",20,654,41.7843413352966,47.0762148857117,13.7540377308134
"655",20,655,41.8752834033966,46.978751745224,13.6220874924198
"656",20,656,41.9658362674713,46.8809392547607,13.5200627530911
"657",20,657,42.0559719371796,46.7827931213379,13.4467376413275
"658",20,658,42.145769815445,46.684255771637,13.3721875058938
"659",20,659,42.2351360607147,46.585415725708,13.3273878975291
"660",20,660,42.3242185974121,46.48611369133,13.2811873944927
"661",20,661,42.4128361988068,46.3865680503845,13.2635998960104
"662",20,662,42.5010078430176,46.2867489433289,13.2460999081362
"663",20,663,42.5889234828949,46.1864416599274,13.2559879001681
"664",20,664,42.6763945770264,46.0858623981476,13.2957996287834
"665",20,665,42.7634450817108,45.9849822044373,13.3355247513377
"666",20,666,42.8501297092438,45.8837334537506,13.4338749907431
"667",20,667,42.9364712142944,45.7820796394348,13.5019497248329
"668",20,668,43.0223623371124,45.6801502799988,13.5699378450387
"669",20,669,43.1078581428528,45.5778802108765,13.6666246949448
"670",20,670,43.1930124187469,45.4751863098145,13.7049498345455
"671",20,671,43.2776546669006,45.372280960083,13.8325246813925
"672",20,672,43.3619490718842,45.2689496707916,13.9004253131556
"673",20,673,43.4458201503754,45.1652835273743,13.9680625434252
"674",20,674,43.5292844295502,45.0612614536285,13.9755871570887
"675",20,675,43.6122770214081,44.9569554805756,13.9841626656926
"676",20,676,43.6949046802521,44.8522472763062,13.9636001664782
"677",20,677,43.7770468139648,44.7472717857361,13.9422501668087
"678",20,678,43.8588054561615,44.6419173240662,13.9219501639702
"679",20,679,43.9400794219971,44.536296787262,13.9015626676366
"680",20,680,44.0209801101685,44.4302775096893,13.8826626700801
"681",20,681,44.1013795185089,44.3240317726135,13.8622751698349
"682",20,682,44.1814371871948,44.2173478412628,13.8425876609036
"683",20,683,44.2610601139069,44.1103459262848,13.8216751579647
"684",20,684,44.3401924991608,44.003106508255,13.8011126762707
"685",20,685,44.4189537525177,43.8954674911499,13.7807251629871
"686",20,686,44.4972891235352,43.7874997901916,13.7602501736474
"687",20,687,44.5751799964905,43.6792423152924,13.7391626667683
"688",20,688,44.652669839859,43.570620098114,13.6891996724051
"689",20,689,44.7296675777435,43.4617837142944,13.6081754261147
"690",20,690,44.8062212276459,43.3526556777954,13.5275878103901
"691",20,691,44.8823650932312,43.2431991195679,13.4471751937162
"692",20,692,44.9580347061157,43.1335062408447,13.3661500731935
"693",20,693,45.0333385753632,43.0234321498871,13.2863499535233
"694",20,694,45.108087720871,42.9132614135742,13.2372628309284
"695",20,695,45.1825329780579,42.8026235294342,13.159300207159
"696",20,696,45.2565215492248,42.691752281189,13.1124872032073
"697",20,697,45.3300919914246,42.5805916023254,13.0384620812241
"698",20,698,45.403217124939,42.469182510376,12.9354748510275
"699",20,699,45.4759704208374,42.3574260997772,12.8032621098202
"700",20,700,45.5482774543762,42.2454507064819,12.7012373620164
"701",20,701,45.6201659011841,42.1332085132599,12.6006126281325
"702",20,702,45.6916763782501,42.0206559085846,12.4696248819106
"703",20,703,45.7627565670013,41.9078808689117,12.3391621563104
"704",20,704,45.8333885383606,41.7949133205414,12.2378374038948
"705",20,705,45.9036722660065,41.6816089248657,12.135462684097
"706",20,706,45.9735840129852,41.5680137729645,12.0927621684022
"707",20,707,46.0430240535736,41.4542863559723,12.0184745489838
"708",20,708,46.1120977306366,41.3402672100067,11.9434003128364
"709",20,709,46.1807913303375,41.22598528862,11.8678001812645
"710",20,710,46.2490567207336,41.111516866684,11.7606995665453
"711",20,711,46.3169570064545,40.9967730045319,11.6221877136952
"712",20,712,46.3844221782684,40.8818773460388,11.5148245889912
"713",20,713,46.451568069458,40.7666453361511,11.3462122372104
"714",20,714,46.5182964324951,40.6512519359589,11.1486377539302
"715",20,715,46.5846520423889,40.5356445789337,11.0111750186057
"716",20,716,46.650657749176,40.4197916412353,10.749462925618
"717",20,717,46.7162643527985,40.3037916946411,10.5473375653833
"718",20,718,46.7815329360962,40.1875588321686,10.3470497021902
"719",20,719,46.8464535331726,40.0711247158051,10.0596996039137
"720",20,720,46.9110359954834,39.9545024394989,9.8035875060581
"721",20,721,46.9752621746063,39.837730550766,9.54940040721413
"722",20,722,47.0392119312286,39.7207015609741,9.2639753131647
"723",20,723,47.1028265476227,39.6035360717773,9.0112748310421
"724",20,724,47.1660891151428,39.4862804794312,8.78823734973411
"725",20,725,47.2290924358368,39.3687877655029,8.59337492487247
"726",20,726,47.2918276977539,39.2510929203033,8.43053756686714
"727",20,727,47.3542270851135,39.1333338832855,8.26734977722954
"728",20,728,47.4163619422913,39.0153851795197,8.13189997407462
"729",20,729,47.4782079696655,38.8973155117035,7.99837516960543
"730",20,730,47.5397947216034,38.7790663433075,7.86266243564751
"731",20,731,47.6011147212982,38.6606696891785,7.75635019414913
"732",20,732,47.6621500396729,38.5421695423126,7.6506500112344
"733",20,733,47.7229231548309,38.4235316467285,7.57364990017231
"734",20,734,47.7834419727325,38.304743976593,7.49551227376651
"735",20,735,47.8437014389038,38.1858264827728,7.47766227996763
"736",20,736,47.9036970329285,38.0667912387848,7.45814978377748
"737",20,737,47.96343085289,37.9476287078857,7.43767477096844
"738",20,738,48.0228935909271,37.8283627986908,7.41763728249498
"739",20,739,48.0821462154388,37.708873462677,7.39716227752943
"740",20,740,48.1411136436462,37.5893216133118,7.37799978107069
"741",20,741,48.19982213974,37.4696351337433,7.26923753819283
"742",20,742,48.2582750797272,37.3498382568359,7.1321248017237
"743",20,743,48.3165017604828,37.2298734760284,6.93621238777269
"744",20,744,48.3744645500183,37.1098319625855,6.65279978182952
"745",20,745,48.4321907806397,36.9896903991699,6.39957517955773
"746",20,746,48.4897159099579,36.8693975448608,6.11782509095937
"747",20,747,48.5470161247253,36.7490243721008,5.9258501686083
"748",20,748,48.6040971565247,36.6285657405853,5.73413731680339
"749",20,749,48.6611552333832,36.5076471996307,5.54426239707828
"750",20,750,48.7177306938171,36.3872421836853,5.41388759320689
"751",20,751,48.7742181491852,36.2665304470062,5.28324985219661
"752",20,752,48.8305305194855,36.1457116222382,5.18192512013338
"753",20,753,48.8866807842255,36.024773607254,5.05207487723528
"754",20,754,48.9426318740845,35.9037795162201,4.95083763522416
"755",20,755,48.9983938980103,35.7827460956573,4.82072488996055
"756",20,756,49.0540134334564,35.6615822029114,4.68938759791053
"757",20,757,49.109432144165,35.5404070854187,4.55839985543717
"758",20,758,49.1647262573242,35.4190866756439,4.42942505269166
"759",20,759,49.2198649120331,35.2976966953278,4.21015007167443
"760",20,760,49.2748236560822,35.1763035964966,3.99061259754089
"761",20,761,49.3296729946137,35.0547656536102,3.68462494307751
"762",20,762,49.3843787288666,34.9332128047943,3.43822490456368
"763",20,763,49.4389534759521,34.8116218280792,3.13206245836191
"764",20,764,49.4934166812897,34.689982919693,2.88627492606028
"765",20,765,49.547809419632,34.5682287597656,2.58098748221236
"766",20,766,49.6020774841309,34.4465172195435,2.30457499765616
"767",20,767,49.6562826061249,34.324708366394,1.99998744866752
"768",20,768,49.7104205608368,34.2028627681732,1.75420002228347
"769",20,769,49.7644742679596,34.0810488510132,1.53737504525343
"770",20,770,49.8184787654877,33.9591947937012,1.38031251340726
"771",20,771,49.8724311351776,33.8373250675201,1.28152500361175
"772",20,772,49.9263687133789,33.7153750610352,1.24311249980092
"773",20,773,49.9802408409119,33.5934500646591,1.23514999295439
"774",20,774,50.0340552616119,33.4715213823319,1.22254999808065
"775",20,775,50.087823972702,33.3495961856842,1.24013750200247
"776",20,776,50.1415548229218,33.2276315355301,1.25763750609331
"777",20,777,50.1952546977997,33.1056166315079,1.33595002561196
"778",20,778,50.2489011096954,32.9836024475098,1.41461247803964
"779",20,779,50.3025116539001,32.8615290021896,1.4945875522666
"780",20,780,50.3560722064972,32.7394210386276,1.60509996004257
"781",20,781,50.4095631980896,32.6173128080368,1.62715002183104
"782",20,782,50.4629882717133,32.4952092647553,1.62172501744789
"783",20,783,50.5163511943817,32.3730822563171,1.61875001622684
"784",20,784,50.5696670722961,32.2509148216248,1.61533751705283
"785",20,785,50.6229462337494,32.1286716032028,1.61288751618267
"786",20,786,50.6761849498749,32.0063640356064,1.61026252102892
"787",20,787,50.729297876358,31.8841824674606,1.60842502089071
"788",20,788,50.7823907566071,31.7618975067139,1.6065875243381
"789",20,789,50.8354324436188,31.6395752000809,1.66390003079869
"790",20,790,50.8884017467499,31.5172581624985,1.7808000463745
"791",20,791,50.9413280582428,31.3948659324646,1.92605001705087
"792",20,792,50.9941778564453,31.2724576997757,2.10157504435483
"793",20,793,51.0469536495209,31.1500178337097,2.27569996516541
"794",20,794,51.099627161026,31.0275867176056,2.44930010412209
"795",20,795,51.1522338008881,30.9050830411911,2.59454996293207
"796",20,796,51.2047366046906,30.7825573635101,2.70978748558991
"797",20,797,51.2571479225159,30.6599832630158,2.82485000070155
"798",20,798,51.309455280304,30.5373784446716,2.88102490446035
"799",20,799,51.3616520118713,30.4147395563126,2.87603740225749
"800",20,800,51.4137628650665,30.2920108985901,2.87078740327124
"801",20,801,51.4657398509979,30.1693214178085,2.86527490256121
"802",20,802,51.5176568698883,30.0464931917191,2.82817506036809
"803",20,803,51.5694289875031,29.9237203836441,2.79090000247088
"804",20,804,51.6211290454865,29.8008454227448,2.7245750998598
"805",20,805,51.672766122818,29.6778400087357,2.71591260592686
"806",20,806,51.7242364692688,29.5549643278122,2.67793754152808
"807",20,807,51.7756641101837,29.4319148397446,2.6690125449546
"808",20,808,51.8269521141052,29.3089382505417,2.66131254651409
"809",20,809,51.8781541728973,29.1858978223801,2.65317504162522
"810",20,810,51.9292882919312,29.0627545213699,2.64635004323645
"811",20,811,51.980336561203,28.9395585536957,2.63908754049771
"812",20,812,52.0312602043152,28.8163808822632,2.66183759972192
"813",20,813,52.0820972061157,28.6931447696686,2.68344993804203
"814",20,814,52.1328188705444,28.5699233675003,2.76534990526124
"815",20,815,52.1834555339813,28.4466180419922,2.78731245938543
"816",20,816,52.2339831066132,28.3232984876633,2.86754991617636
"817",20,817,52.2844381427765,28.1998677682877,2.94857509923313
"818",20,818,52.3347780323029,28.076410908699,3.02837506164651
"819",20,819,52.3850104618073,27.9529050445557,3.10826251871622
"820",20,820,52.4351121520996,27.8294023084641,3.15971241363295
"821",20,821,52.4850920391083,27.7058723402023,3.18211247825966
"822",20,822,52.5349739170074,27.582258310318,3.20407503829192
"823",20,823,52.5847385120392,27.4586036109924,3.2574499371709
"824",20,824,52.6344045162201,27.3348591566086,3.28089999894437
"825",20,825,52.683935174942,27.211100320816,3.33462489664817
"826",20,826,52.7333531188965,27.0872796535492,3.3291998986213
"827",20,827,52.7826411914825,26.9634394311905,3.35343746150175
"828",20,828,52.8318012809753,26.8395670461655,3.34792495799048
"829",20,829,52.8808598423004,26.7155983877182,3.34267495753739
"830",20,830,52.9298052787781,26.5915659046173,3.33733745592909
"831",20,831,52.9786339378357,26.4674745750427,3.33313745515916
"832",20,832,53.0273734664917,26.3432562351227,3.32972495484428
"833",20,833,53.075933265686,26.2191412973404,3.32692495495576
"834",20,834,53.1244046211243,26.0948966598511,3.29454989794322
"835",20,835,53.1727448177338,25.9706385278702,3.26165005703951
"836",20,836,53.2209821224213,25.8462945842743,3.19891243803723
"837",20,837,53.2691813850403,25.7217152643204,3.10572497997928
"838",20,838,53.3170709514618,25.597584233284,3.04246257903141
"839",20,839,53.3649870681763,25.4730689620972,2.91917505914898
"840",20,840,53.4127690410614,25.3485881662369,2.70760008224607
"841",20,841,53.4604475784302,25.224076385498,2.55526250131224
"842",20,842,53.5080122280121,25.0995897626877,2.34298752355098
"843",20,843,53.555511932373,24.9750134849548,2.09991248300502
"844",20,844,53.6029342269897,24.8504216194153,1.85832494230563
"845",20,845,53.6504842376709,24.725274887085,1.67466252612503
"846",20,846,53.6976910495758,24.6008629322052,1.49169999637961
"847",20,847,53.7449250125885,24.4762109231949,1.33831253109238
"848",20,848,53.7921168994904,24.3515249061584,1.21415000896814
"849",20,849,53.839287815094,24.2267587900162,1.11868754867319
"850",20,850,51.7315691184998,23.1636956614256,1.00913753865171
"851",20,851,51.3723711558486,22.8688525228947,0.936687478778184
"852",20,852,51.417191373202,22.7550195357203,0.928549979165836
"853",20,853,51.4619741186076,22.6424838323891,0.892937472014452
"854",20,854,51.50670698383,22.529982291311,0.829412514550495
"855",20,855,51.5514185121592,22.4174435256422,0.795287512420327
"856",20,856,51.5960738332238,22.3050204126537,0.732987500772288
"857",20,857,51.6407586836276,22.192395581007,0.643387489161978
"858",20,858,51.6853803872688,22.0798413297534,0.583012478573073
"859",20,859,51.7299978271346,21.9672654396296,0.578112477545801
"860",20,860,51.7745886205382,21.8547065964341,0.572862480270851
"861",20,861,51.8191442679659,21.742169867754,0.568749977803964
"862",20,862,51.8636989308554,21.6295711344481,0.5917624824011
"863",20,863,51.90822277873,21.5169963750243,0.670162496066769
"864",20,864,51.9527322233025,21.4043780654669,0.749612510729639
"865",20,865,51.9972053014972,21.2917709898949,0.885937483335148
"866",20,866,52.0416423787571,21.1791870182753,1.04886250555864
"867",20,867,52.0860526616996,21.066533870101,1.240487489113
"868",20,868,52.1304127136874,20.9538845092058,1.43228746444511
"869",20,869,52.174721465764,20.8412174236774,1.59582499724056
"870",20,870,52.2189695312514,20.728525057435,1.78806258025288
"871",20,871,52.1260387181496,20.563363545537,1.8916625960017
"872",20,872,52.1700386740252,20.4509700918198,1.94608750155166
"873",20,873,52.2139680937999,20.3388524612784,1.97216256004758
"874",20,874,52.2578127685557,20.2267347666621,1.97137505946012
"875",20,875,52.3016110588126,20.1145317089558,1.96997506263287
"876",20,876,52.3453124319262,20.002380489558,1.91406244761165
"877",20,877,52.388971442639,19.8901286888123,1.88632509659365
"878",20,878,52.2946393197677,19.7275623257458,1.77073758018378
"879",20,879,52.3380307405406,19.6156519582123,1.68927501490107
"880",20,880,52.3813542429772,19.504042262435,1.58112499660347
"881",20,881,52.4246519885784,19.3923211160302,1.50097503268626
"882",20,882,52.4678647119669,19.2806716604531,1.47621247700299
"883",20,883,52.5110568593941,19.1689121070504,1.39641251552675
"884",20,884,52.5541651707714,19.0572091299295,1.37199995773116
"885",20,885,52.5972699233523,18.9453832384944,1.31687495014194
"886",20,886,52.6402743984605,18.8336796107888,1.31774994937878
"887",20,887,52.6832427304038,18.7219161835313,1.32019994795701
"888",20,888,52.7261707024465,18.6101158067584,1.29386249481613
"889",20,889,52.7690415145786,18.4983192312717,1.29438749902765
"890",20,890,52.8118980438374,18.3864245712757,1.26638754356682
"891",20,891,52.8546731699643,18.2745979475975,1.18369997865375
"892",20,892,52.8974093238853,18.1627506124973,1.10162501605082
"893",20,893,52.940091151142,18.0509189939499,1.07484995498526
"894",20,894,52.9827729761001,17.9389895290136,0.937912489256994
