0.000000000000000000e+00,5.000000000000000000e+00,1.459200000000001118e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.468800000000001127e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.478400000000001135e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.488000000000001144e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.497600000000001153e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.507200000000001161e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.516800000000001170e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.526400000000001178e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.536000000000001187e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.545600000000001195e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.555200000000001204e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.564800000000001212e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.574400000000001221e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.584000000000001229e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.593600000000001238e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.603200000000001069e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.612800000000001077e+01
3.928560824757810671e-07,5.000000000000000000e+00,1.622399999999920794e+01
1.964280412313115969e-06,5.000000000000000000e+00,1.631999999998634721e+01
5.499985153805668621e-06,5.000000000000000000e+00,1.641599999992123671e+01
1.178568246894446547e-05,5.000000000000000000e+00,1.651199999971545651e+01
2.160708451373366629e-05,5.000000000000000000e+00,1.660799999921306025e+01
3.574990343174317905e-05,5.000000000000000000e+00,1.670399999817129455e+01
5.499985134410861985e-05,5.000000000000000000e+00,1.679999999624129359e+01
8.014264033518914859e-05,5.000000000000000000e+00,1.689599999294879495e+01
1.119639824330937242e-04,5.000000000000000000e+00,1.699199998767484843e+01
1.512495895842862876e-04,5.000000000000000000e+00,1.708799997963652118e+01
1.987851736214803807e-04,5.000000000000000000e+00,1.718399996786760653e+01
2.553564462240337290e-04,5.000000000000000000e+00,1.727999995119932919e+01
3.217491188700533121e-04,5.000000000000000000e+00,1.737599992824106110e+01
3.987489027794216241e-04,5.000000000000000000e+00,1.747199989736101955e+01
4.871415088469541188e-04,5.000000000000000000e+00,1.756799985666698660e+01
5.877126475648992727e-04,5.000000000000000000e+00,1.766399980398700365e+01
7.012480289339906390e-04,5.000000000000000000e+00,1.775999973685009081e+01
8.285333623622624872e-04,5.000000000000000000e+00,1.785599965246694865e+01
9.703543565508389703e-04,5.000000000000000000e+00,1.795199954771067041e+01
1.127496719365907521e-03,5.000000000000000000e+00,1.804799941909744732e+01
1.300746157696087285e-03,5.000000000000000000e+00,1.814399926276727726e+01
1.490888377294401776e-03,5.000000000000000000e+00,1.823999907446467716e+01
1.698709082604068620e-03,5.000000000000000000e+00,1.833599884951938463e+01
1.924993976567315572e-03,5.000000000000000000e+00,1.843199858282707027e+01
2.170528760416432206e-03,5.000000000000000000e+00,1.852799826883004641e+01
2.436099133446270690e-03,5.000000000000000000e+00,1.862399790149797241e+01
2.722490792767403526e-03,5.000000000000000000e+00,1.871999747430857042e+01
3.030489433039150037e-03,5.000000000000000000e+00,1.881599698022832712e+01
3.360880746181683833e-03,5.000000000000000000e+00,1.891199641169320600e+01
3.714450421066426734e-03,5.000000000000000000e+00,1.900799576058935614e+01
4.091984143183947237e-03,5.000000000000000000e+00,1.910399501823382096e+01
4.494267594288565114e-03,5.000000000000000000e+00,1.919999417535525055e+01
4.922086452018883257e-03,5.000000000000000000e+00,1.929599322207460688e+01
5.376226389493447486e-03,5.000000000000000000e+00,1.939199214788587255e+01
5.857473074880751099e-03,5.000000000000000000e+00,1.948799094163677381e+01
6.366612170942794434e-03,5.000000000000000000e+00,1.958398959150947150e+01
6.904429334551404930e-03,5.000000000000000000e+00,1.967998808500128760e+01
7.471710216176537939e-03,5.000000000000000000e+00,1.977598640890541404e+01
8.069240459345755970e-03,5.000000000000000000e+00,1.987198454929161429e+01
8.697805700074116159e-03,5.000000000000000000e+00,1.996798249148694637e+01
9.358191566263648897e-03,5.000000000000000000e+00,2.006398022005646808e+01
1.005118367707167303e-02,5.000000000000000000e+00,2.015997771878395639e+01
1.077756764224712532e-02,5.000000000000000000e+00,2.025597497065261621e+01
1.153812906143413843e-02,5.000000000000000000e+00,2.035197195782579627e+01
1.233365352344206571e-02,5.000000000000000000e+00,2.044796866162769788e+01
1.316492660548117255e-02,5.000000000000000000e+00,2.054396506252410148e+01
1.403273387236319766e-02,5.000000000000000000e+00,2.063996114010307181e+01
1.493786087566599877e-02,5.000000000000000000e+00,2.073595687305567736e+01
1.588109315286149320e-02,5.000000000000000000e+00,2.083195223915670979e+01
1.686321622640610599e-02,5.000000000000000000e+00,2.092794721524539980e+01
1.788501560279293773e-02,5.000000000000000000e+00,2.102394177720614010e+01
1.894727677156486309e-02,5.000000000000000000e+00,2.111993589994919773e+01
2.005078520428775837e-02,5.000000000000000000e+00,2.121592955739144060e+01
2.119632635348309146e-02,5.000000000000000000e+00,2.131192272243706043e+01
2.238468565151907966e-02,5.000000000000000000e+00,2.140791536695828867e+01
2.361664850945961042e-02,5.000000000000000000e+00,2.150390746177612655e+01
2.489300031587015835e-02,5.000000000000000000e+00,2.159989897664106806e+01
2.621452643557989001e-02,5.000000000000000000e+00,2.169588988021382647e+01
2.758201220839919324e-02,5.000000000000000000e+00,2.179188014004606799e+01
2.899624294779182265e-02,5.000000000000000000e+00,2.188786972256112762e+01
3.045800393950088072e-02,5.000000000000000000e+00,2.198385859303475698e+01
3.196808044012783984e-02,5.000000000000000000e+00,2.207984671557584022e+01
3.352725767566382131e-02,5.000000000000000000e+00,2.217583405310714184e+01
3.513632083997238198e-02,5.000000000000000000e+00,2.227182056734603677e+01
3.679605509322291662e-02,5.000000000000000000e+00,2.236780621878524045e+01
3.850724556027402407e-02,5.000000000000000000e+00,2.246379096667356734e+01
4.027067732900595221e-02,5.000000000000000000e+00,2.255977476899665390e+01
4.208713544860136213e-02,5.000000000000000000e+00,2.265575758245770999e+01
4.395740492777364117e-02,5.000000000000000000e+00,2.275173936245826667e+01
4.588227073294195296e-02,5.000000000000000000e+00,2.284772006307892411e+01
4.786251778635226134e-02,5.000000000000000000e+00,2.294369963706009585e+01
4.989893096414352996e-02,5.000000000000000000e+00,2.303967803578277440e+01
5.199229509435829982e-02,5.000000000000000000e+00,2.313565520924927199e+01
5.414339495489688819e-02,5.000000000000000000e+00,2.323163110606399329e+01
5.635301527141439726e-02,5.000000000000000000e+00,2.332760567341418678e+01
5.862194071515974131e-02,5.000000000000000000e+00,2.342357885705071396e+01
6.095095590075596398e-02,5.000000000000000000e+00,2.351955060126881847e+01
6.334084538392095731e-02,5.000000000000000000e+00,2.361552084888889169e+01
6.579239365912792348e-02,5.000000000000000000e+00,2.371148954123725261e+01
6.830638515720469095e-02,5.000000000000000000e+00,2.380745661812692049e+01
7.088360424287111494e-02,5.000000000000000000e+00,2.390342201783840181e+01
7.352483521221388207e-02,5.000000000000000000e+00,2.399938567710047010e+01
7.623086229009778947e-02,5.000000000000000000e+00,2.409534753107095995e+01
7.900246962751279745e-02,5.000000000000000000e+00,2.419130751331755746e+01
8.184044129885603702e-02,5.000000000000000000e+00,2.428726555579859436e+01
8.474556129914809222e-02,5.000000000000000000e+00,2.438322158884385971e+01
8.771861354118257181e-02,5.000000000000000000e+00,2.447917554113539396e+01
9.076038185260840163e-02,5.000000000000000000e+00,2.457512733968831142e+01
9.387164997294390745e-02,5.000000000000000000e+00,2.467107690983160850e+01
9.705320155052198083e-02,5.000000000000000000e+00,2.476702417518898613e+01
1.003058201393655507e-01,5.000000000000000000e+00,2.486296905765968290e+01
1.036302891959925004e-01,5.000000000000000000e+00,2.495891147739929394e+01
1.070273920761493636e-01,5.000000000000000000e+00,2.505485135280061826e+01
1.104979120314729113e-01,5.000000000000000000e+00,2.515078860047449894e+01
1.140426322060789366e-01,5.000000000000000000e+00,2.524672313523067402e+01
1.176623356330774306e-01,5.000000000000000000e+00,2.534265487005862738e+01
1.213578052310132910e-01,5.000000000000000000e+00,2.543858371610845026e+01
1.251298238002319374e-01,5.000000000000000000e+00,2.553450958267171700e+01
1.289791740191689740e-01,5.000000000000000000e+00,2.563043237716235012e+01
1.329066384405630241e-01,5.000000000000000000e+00,2.572635200509750675e+01
1.369129994875911416e-01,5.000000000000000000e+00,2.582226837007846854e+01
1.409990394499260058e-01,5.000000000000000000e+00,2.591818137377153519e+01
1.451655404797138893e-01,5.000000000000000000e+00,2.601409091588893219e+01
1.494132845874728832e-01,5.000000000000000000e+00,2.610999689416972203e+01
1.537430536379105761e-01,5.000000000000000000e+00,2.620589920436071552e+01
1.581556293456602424e-01,5.000000000000000000e+00,2.630179774019741856e+01
1.626517932709349579e-01,5.000000000000000000e+00,2.639769239338495055e+01
1.672323268150986975e-01,5.000000000000000000e+00,2.649358305357900178e+01
1.718980112161538343e-01,5.000000000000000000e+00,2.658946960836678031e+01
1.766496275441441222e-01,5.000000000000000000e+00,2.668535194324798709e+01
1.814879566964724411e-01,5.000000000000000000e+00,2.678122994161577708e+01
1.864137793931325282e-01,5.000000000000000000e+00,2.687710348473775213e+01
1.914278761718538890e-01,5.000000000000000000e+00,2.697297245173695046e+01
1.965310273831593069e-01,5.000000000000000000e+00,2.706883671957285742e+01
2.017240131853338392e-01,5.000000000000000000e+00,2.716469616302241263e+01
2.070076135393048578e-01,5.000000000000000000e+00,2.726055065466103855e+01
2.123826082034321883e-01,5.000000000000000000e+00,2.735640006484368314e+01
2.178497767282077113e-01,5.000000000000000000e+00,2.745224426168585907e+01
2.234098984508634533e-01,5.000000000000000000e+00,2.754808311104471485e+01
2.290637524898876676e-01,5.000000000000000000e+00,2.764391647650009887e+01
2.348121177394479064e-01,5.000000000000000000e+00,2.773974421933565537e+01
2.406557728637205573e-01,5.000000000000000000e+00,2.783556619851991343e+01
2.465954962911257597e-01,5.000000000000000000e+00,2.793138227068740420e+01
2.526320662084673430e-01,5.000000000000000000e+00,2.802719229011978541e+01
2.587662605549766459e-01,5.000000000000000000e+00,2.812299610872697642e+01
2.649988570162597479e-01,5.000000000000000000e+00,2.821879357602831462e+01
2.713306330181471937e-01,5.000000000000000000e+00,2.831458453913372253e+01
2.777623657204455476e-01,5.000000000000000000e+00,2.841036884272489615e+01
2.842948320105898596e-01,5.000000000000000000e+00,2.850614632903649337e+01
2.909288084971966004e-01,5.000000000000000000e+00,2.860191683783735073e+01
2.976650715035158434e-01,5.000000000000000000e+00,2.869768020641171447e+01
3.045043970607825834e-01,5.000000000000000000e+00,2.879343626954048929e+01
3.114475609014657476e-01,5.000000000000000000e+00,2.888918485948249071e+01
3.184953384524146780e-01,5.000000000000000000e+00,2.898492580595573287e+01
3.256485048279019745e-01,5.000000000000000000e+00,2.908065893611872710e+01
3.329078348225624207e-01,5.000000000000000000e+00,2.917638407455178751e+01
3.402741029042265497e-01,5.000000000000000000e+00,2.927210104323837569e+01
3.477480832066487393e-01,5.000000000000000000e+00,2.936780966154644190e+01
3.553305495221290022e-01,5.000000000000000000e+00,2.946350974620980523e+01
3.630222752940271413e-01,5.000000000000000000e+00,2.955920111130953742e+01
3.708240336091694345e-01,5.000000000000000000e+00,2.965488356825537508e+01
3.787365971901464068e-01,5.000000000000000000e+00,2.975055692576715671e+01
3.867607383875011351e-01,5.000000000000000000e+00,2.984622098985626337e+01
3.948972291718077510e-01,5.000000000000000000e+00,2.994187556380710546e+01
4.031468411256386442e-01,5.000000000000000000e+00,3.003752044815860245e+01
4.115103454354204215e-01,5.000000000000000000e+00,3.013315544068571228e+01
4.199885128831772341e-01,5.000000000000000000e+00,3.022878033638096440e+01
4.285821138381614159e-01,5.000000000000000000e+00,3.032439492743602472e+01
4.372919182483698264e-01,5.000000000000000000e+00,3.041999900322328187e+01
4.461186956319462826e-01,5.000000000000000000e+00,3.051559235027746197e+01
4.550632150684681410e-01,5.000000000000000000e+00,3.061117475227725393e+01
4.641262451901174702e-01,5.000000000000000000e+00,3.070674599002697747e+01
4.733085541727351520e-01,5.000000000000000000e+00,3.080230584143826533e+01
4.826109097267577974e-01,5.000000000000000000e+00,3.089785408151178459e+01
4.920340790880364801e-01,5.000000000000000000e+00,3.099339048231895788e+01
5.015788290085366752e-01,5.000000000000000000e+00,3.108891481298374160e+01
5.112459257469186280e-01,5.000000000000000000e+00,3.118442683966442175e+01
5.210361350589974849e-01,5.000000000000000000e+00,3.127992632553542407e+01
5.309502221880826323e-01,5.000000000000000000e+00,3.137541303076917387e+01
5.409889518551950216e-01,5.000000000000000000e+00,3.147088671251797010e+01
5.511530882491625372e-01,5.000000000000000000e+00,3.156634712489590200e+01
5.614433950165920173e-01,5.000000000000000000e+00,3.166179401896078005e+01
5.718606352517175972e-01,5.000000000000000000e+00,3.175722714269611302e+01
5.824055714861248179e-01,5.000000000000000000e+00,3.185264624099310993e+01
5.930789656783489461e-01,5.000000000000000000e+00,3.194805105563271397e+01
6.038815792033483953e-01,5.000000000000000000e+00,3.204344132526767197e+01
6.148141728418508034e-01,5.000000000000000000e+00,3.213881678540462161e+01
6.258775067695723227e-01,5.000000000000000000e+00,3.223417716838625324e+01
6.370723405463086797e-01,5.000000000000000000e+00,3.232952220337345750e+01
6.483994331048980042e-01,5.000000000000000000e+00,3.242485161632753687e+01
6.598595427400544278e-01,5.000000000000000000e+00,3.252016512999244213e+01
6.714534270970711205e-01,5.000000000000000000e+00,3.261546246387705850e+01
6.831818431603934316e-01,5.000000000000000000e+00,3.271074333423751312e+01
6.950455472420604686e-01,5.000000000000000000e+00,3.280600745405952523e+01
7.070452949700145595e-01,5.000000000000000000e+00,3.290125453304079883e+01
7.191818412762783774e-01,5.000000000000000000e+00,3.299648427757345814e+01
7.314559403849985042e-01,5.000000000000000000e+00,3.309169639072651137e+01
7.438683458003553239e-01,5.000000000000000000e+00,3.318689057222835004e+01
7.564198102943380242e-01,5.000000000000000000e+00,3.328206651844931940e+01
7.691110858943847051e-01,5.000000000000000000e+00,3.337722392238429592e+01
7.819429238708862639e-01,5.000000000000000000e+00,3.347236247363532868e+01
7.949160747245538339e-01,5.000000000000000000e+00,3.356748185839431642e+01
8.080312881736489983e-01,5.000000000000000000e+00,3.366258175942572706e+01
8.212893131410763381e-01,5.000000000000000000e+00,3.375766185604938130e+01
8.346908977413373121e-01,5.000000000000000000e+00,3.385272182412323616e+01
8.482367892673448040e-01,5.000000000000000000e+00,3.394776133602626089e+01
8.619277341770986700e-01,5.000000000000000000e+00,3.404278006064134843e+01
8.757644780802201767e-01,5.000000000000000000e+00,3.413777766333825525e+01
8.897477657243455518e-01,5.000000000000000000e+00,3.423275380595660522e+01
9.038783409813783143e-01,5.000000000000000000e+00,3.432770814678895022e+01
9.181569468335991635e-01,5.000000000000000000e+00,3.442264034056385924e+01
9.325843253596327598e-01,5.000000000000000000e+00,3.451755003842907854e+01
9.471612177202715088e-01,5.000000000000000000e+00,3.461243688793472018e+01
9.618883641441547949e-01,5.000000000000000000e+00,3.470730053301654294e+01
9.767665039133039961e-01,5.000000000000000000e+00,3.480214061397923331e+01
9.917963753485120604e-01,5.000000000000000000e+00,3.489695676747979292e+01
1.006978715794587087e+00,5.000000000000000000e+00,3.499174862651093321e+01
1.022314261605449470e+00,5.000000000000000000e+00,3.508651582038456951e+01
1.037803748129082271e+00,5.000000000000000000e+00,3.518125797471533645e+01
1.053447909692333928e+00,5.000000000000000000e+00,3.527597471140417440e+01
1.069247479585572203e+00,5.000000000000000000e+00,3.537066564862199414e+01
1.085203190047190347e+00,5.000000000000000000e+00,3.546533040079335564e+01
1.101315772247963176e+00,5.000000000000000000e+00,3.555996857858024640e+01
1.117585956275253256e+00,5.000000000000000000e+00,3.565457978886590951e+01
1.134014471117066991e+00,5.000000000000000000e+00,3.574916363473872138e+01
1.150602044645959499e+00,5.000000000000000000e+00,3.584371971547615487e+01
1.167349403602788049e+00,5.000000000000000000e+00,3.593824762652877070e+01
1.184257273580313186e+00,5.000000000000000000e+00,3.603274695950431550e+01
1.201326379006647072e+00,5.000000000000000000e+00,3.612721730215186255e+01
1.218557443128549078e+00,5.000000000000000000e+00,3.622165823834600928e+01
1.235951187994567491e+00,5.000000000000000000e+00,3.631606934807116716e+01
1.253508334438026672e+00,5.000000000000000000e+00,3.641045020740590132e+01
1.271229602059859465e+00,5.000000000000000000e+00,3.650480038850734843e+01
1.289115709211285044e+00,5.000000000000000000e+00,3.659911945959569124e+01
1.307167372976329789e+00,5.000000000000000000e+00,3.669340698493872566e+01
1.325385309154192726e+00,5.000000000000000000e+00,3.678766252483649168e+01
1.343770232241453977e+00,5.000000000000000000e+00,3.688188563560596123e+01
1.362322855414125344e+00,5.000000000000000000e+00,3.697607586956581827e+01
1.381043890509544125e+00,5.000000000000000000e+00,3.707023277502131720e+01
1.399934048008107723e+00,5.000000000000000000e+00,3.716435589624920510e+01
1.418994037014849496e+00,5.000000000000000000e+00,3.725844477348271511e+01
1.438224565240856290e+00,5.000000000000000000e+00,3.735249894289666628e+01
1.457626338984525205e+00,5.000000000000000000e+00,3.744651793659262040e+01
1.477200063112660500e+00,5.000000000000000000e+00,3.754050128258410979e+01
1.496946441041410614e+00,5.000000000000000000e+00,3.763444850478197168e+01
1.516866174717042659e+00,5.000000000000000000e+00,3.772835912297976790e+01
1.536959964596556594e+00,5.000000000000000000e+00,3.782223265283924718e+01
1.557228509628137303e+00,5.000000000000000000e+00,3.791606860587592820e+01
1.577672507231443255e+00,5.000000000000000000e+00,3.800986648944478219e+01
1.598292653277733733e+00,5.000000000000000000e+00,3.810362580672594390e+01
1.619089642069831969e+00,5.000000000000000000e+00,3.819734605671057182e+01
1.640064166321924422e+00,5.000000000000000000e+00,3.829102673418676517e+01
1.661216917139196836e+00,5.000000000000000000e+00,3.838466732972557338e+01
1.682548583997305336e+00,5.000000000000000000e+00,3.847826732966710495e+01
1.704059854721682310e+00,5.000000000000000000e+00,3.857182621610672868e+01
1.725751415466677541e+00,5.000000000000000000e+00,3.866534346688136736e+01
1.747623950694534134e+00,5.000000000000000000e+00,3.875881855555586952e+01
1.769678143154197025e+00,5.000000000000000000e+00,3.885225095140951623e+01
1.791914673859956508e+00,5.000000000000000000e+00,3.894564011942257764e+01
1.814334222069924341e+00,5.000000000000000000e+00,3.903898552026301161e+01
1.836937465264342872e+00,5.000000000000000000e+00,3.913228661027322630e+01
1.859725079123726976e+00,5.000000000000000000e+00,3.922554284145697068e+01
1.882697737506838109e+00,5.000000000000000000e+00,3.931875366146631023e+01
1.905856112428489624e+00,5.000000000000000000e+00,3.941191851358870935e+01
1.929200874037184876e+00,5.000000000000000000e+00,3.950503683673422728e+01
1.952732690592585918e+00,5.000000000000000000e+00,3.959810806542281370e+01
1.976452228442812986e+00,5.000000000000000000e+00,3.969113162977170362e+01
2.000360152001574576e+00,5.000000000000000000e+00,3.978410695548292608e+01
2.024268075560336388e+00,5.000000000000000000e+00,3.987708228119414855e+01
2.048175999119098201e+00,5.000000000000000000e+00,3.997005760690537102e+01
2.072083922677860013e+00,5.000000000000000000e+00,4.006303293261659348e+01
2.095991846236621825e+00,5.000000000000000000e+00,4.015600825832781595e+01
2.119899769795383637e+00,5.000000000000000000e+00,4.024898358403903842e+01
2.143807693354145449e+00,5.000000000000000000e+00,4.034195890975026089e+01
2.167715616912907262e+00,5.000000000000000000e+00,4.043493423546148335e+01
2.191623540471669074e+00,5.000000000000000000e+00,4.052790956117270582e+01
2.215531464030430886e+00,5.000000000000000000e+00,4.062088488688392829e+01
2.239439387589192698e+00,5.000000000000000000e+00,4.071386021259515076e+01
2.263347311147954510e+00,5.000000000000000000e+00,4.080683553830637322e+01
2.287255234706716323e+00,5.000000000000000000e+00,4.089981086401759569e+01
2.311163158265478135e+00,5.000000000000000000e+00,4.099278618972881816e+01
2.335071081824239947e+00,5.000000000000000000e+00,4.108576151544004063e+01
2.358979005383001759e+00,5.000000000000000000e+00,4.117873684115126309e+01
2.382886928941763571e+00,5.000000000000000000e+00,4.127171216686248556e+01
2.406794852500525383e+00,5.000000000000000000e+00,4.136468749257370803e+01
2.430702776059287196e+00,5.000000000000000000e+00,4.145766281828493049e+01
2.454610699618049008e+00,5.000000000000000000e+00,4.155063814399615296e+01
2.478518623176810820e+00,5.000000000000000000e+00,4.164361346970737543e+01
2.502426546735572632e+00,5.000000000000000000e+00,4.173658879541859790e+01
2.526334470294334444e+00,5.000000000000000000e+00,4.182956412112982036e+01
2.550242393853096257e+00,5.000000000000000000e+00,4.192253944684104283e+01
2.574150317411858069e+00,5.000000000000000000e+00,4.201551477255226530e+01
2.598058240970619881e+00,5.000000000000000000e+00,4.210849009826348777e+01
2.621966164529381693e+00,5.000000000000000000e+00,4.220146542397471023e+01
2.645874088088143505e+00,5.000000000000000000e+00,4.229444074968593270e+01
2.669782011646905318e+00,5.000000000000000000e+00,4.238741607539715517e+01
2.693689935205667130e+00,5.000000000000000000e+00,4.248039140110837764e+01
2.717597858764428942e+00,5.000000000000000000e+00,4.257336672681960010e+01
2.741505782323190754e+00,5.000000000000000000e+00,4.266634205253082257e+01
2.765413705881952566e+00,5.000000000000000000e+00,4.275931737824204504e+01
2.789321629440714378e+00,5.000000000000000000e+00,4.285229270395326751e+01
2.813229552999476191e+00,5.000000000000000000e+00,4.294526802966448997e+01
2.837137476558238003e+00,5.000000000000000000e+00,4.303824335537571244e+01
2.861045400116999815e+00,5.000000000000000000e+00,4.313121868108693491e+01
2.884953323675761627e+00,5.000000000000000000e+00,4.322419400679815737e+01
2.908861247234523439e+00,5.000000000000000000e+00,4.331716933250937984e+01
2.932769170793285252e+00,5.000000000000000000e+00,4.341014465822060231e+01
2.956677094352047064e+00,5.000000000000000000e+00,4.350311998393182478e+01
2.980585017910808876e+00,5.000000000000000000e+00,4.359609530964304724e+01
3.004492941469570688e+00,5.000000000000000000e+00,4.368907063535426971e+01
3.028400865028332500e+00,5.000000000000000000e+00,4.378204596106549218e+01
3.052308788587094313e+00,5.000000000000000000e+00,4.387502128677671465e+01
3.076216712145856125e+00,5.000000000000000000e+00,4.396799661248793711e+01
3.100124635704617937e+00,5.000000000000000000e+00,4.406097193819915958e+01
3.124032559263379749e+00,5.000000000000000000e+00,4.415394726391038205e+01
3.147940482822141561e+00,5.000000000000000000e+00,4.424692258962160452e+01
3.171848406380903374e+00,5.000000000000000000e+00,4.433989791533282698e+01
3.195756329939665186e+00,5.000000000000000000e+00,4.443287324104404945e+01
3.219664253498426998e+00,5.000000000000000000e+00,4.452584856675527192e+01
3.243572177057188810e+00,5.000000000000000000e+00,4.461882389246649439e+01
3.267480100615950622e+00,5.000000000000000000e+00,4.471179921817771685e+01
3.291388024174712434e+00,5.000000000000000000e+00,4.480477454388893932e+01
3.315295947733474247e+00,5.000000000000000000e+00,4.489774986960016179e+01
3.339203871292236059e+00,5.000000000000000000e+00,4.499072519531138425e+01
3.363111794850997871e+00,5.000000000000000000e+00,4.508370052102260672e+01
3.387019718409759683e+00,5.000000000000000000e+00,4.517667584673382919e+01
3.410927641968521495e+00,5.000000000000000000e+00,4.526965117244505166e+01
3.434835565527283308e+00,5.000000000000000000e+00,4.536262649815627412e+01
3.458743489086045120e+00,5.000000000000000000e+00,4.545560182386749659e+01
3.482651412644806932e+00,5.000000000000000000e+00,4.554857714957871906e+01
3.506559336203568744e+00,5.000000000000000000e+00,4.564155247528994153e+01
3.530467259762330556e+00,5.000000000000000000e+00,4.573452780100116399e+01
3.554375183321092369e+00,5.000000000000000000e+00,4.582750312671238646e+01
3.578283106879854181e+00,5.000000000000000000e+00,4.592047845242360893e+01
3.602191030438615993e+00,5.000000000000000000e+00,4.601345377813483140e+01
3.626098953997377805e+00,5.000000000000000000e+00,4.610642910384605386e+01
3.650006877556139617e+00,5.000000000000000000e+00,4.619940442955727633e+01
3.673914801114901429e+00,5.000000000000000000e+00,4.629237975526849880e+01
3.697822724673663242e+00,5.000000000000000000e+00,4.638535508097972127e+01
3.721730648232425054e+00,5.000000000000000000e+00,4.647833040669094373e+01
3.745638571791186866e+00,5.000000000000000000e+00,4.657130573240216620e+01
3.769546495349948678e+00,5.000000000000000000e+00,4.666428105811338867e+01
3.793454418908710490e+00,5.000000000000000000e+00,4.675725638382461113e+01
3.817362342467472303e+00,5.000000000000000000e+00,4.685023170953583360e+01
3.841270266026234115e+00,5.000000000000000000e+00,4.694320703524705607e+01
3.865178189584995927e+00,5.000000000000000000e+00,4.703618236095827854e+01
3.889086113143757739e+00,5.000000000000000000e+00,4.712915768666950100e+01
3.912994036702519551e+00,5.000000000000000000e+00,4.722213301238072347e+01
3.936901960261281364e+00,5.000000000000000000e+00,4.731510833809194594e+01
3.960809883820043176e+00,5.000000000000000000e+00,4.740808366380316841e+01
3.984717807378804988e+00,5.000000000000000000e+00,4.750105898951439087e+01
4.008625730937566800e+00,5.000000000000000000e+00,4.759403431522561334e+01
4.032533654496328168e+00,5.000000000000000000e+00,4.768700964093683581e+01
4.056441578055089536e+00,5.000000000000000000e+00,4.777998496664805828e+01
4.080349501613850904e+00,5.000000000000000000e+00,4.787296029235928074e+01
4.104257425172612272e+00,5.000000000000000000e+00,4.796593561807050321e+01
4.128165348731373641e+00,5.000000000000000000e+00,4.805891094378172568e+01
4.152073272290135009e+00,5.000000000000000000e+00,4.815188626949294814e+01
4.175981195848896377e+00,5.000000000000000000e+00,4.824486159520417061e+01
4.199889119407657745e+00,5.000000000000000000e+00,4.833783692091539308e+01
4.223797042966419113e+00,5.000000000000000000e+00,4.843081224662661555e+01
4.247704966525180481e+00,5.000000000000000000e+00,4.852378757233783801e+01
4.271612890083941849e+00,5.000000000000000000e+00,4.861676289804906048e+01
4.295520813642703217e+00,5.000000000000000000e+00,4.870973822376028295e+01
4.319428737201464585e+00,5.000000000000000000e+00,4.880271354947150542e+01
4.343336660760225953e+00,5.000000000000000000e+00,4.889568887518272788e+01
4.367244584318987322e+00,5.000000000000000000e+00,4.898866420089395035e+01
4.391152507877748690e+00,5.000000000000000000e+00,4.908163952660517282e+01
4.415060431436510058e+00,5.000000000000000000e+00,4.917461485231639529e+01
4.438968354995271426e+00,5.000000000000000000e+00,4.926759017802761775e+01
4.462876278554032794e+00,5.000000000000000000e+00,4.936056550373884022e+01
4.486784202112794162e+00,5.000000000000000000e+00,4.945354082945006269e+01
4.510692125671555530e+00,5.000000000000000000e+00,4.954651615516128516e+01
4.534600049230316898e+00,5.000000000000000000e+00,4.963949148087250762e+01
4.558507972789078266e+00,5.000000000000000000e+00,4.973246680658373009e+01
4.582415896347839634e+00,5.000000000000000000e+00,4.982544213229495256e+01
4.606323819906601003e+00,5.000000000000000000e+00,4.991841745800617502e+01
4.630231743465362371e+00,5.000000000000000000e+00,5.001139278371739749e+01
4.654139667024123739e+00,5.000000000000000000e+00,5.010436810942861996e+01
4.678047590582885107e+00,5.000000000000000000e+00,5.019734343513984243e+01
4.701955514141646475e+00,5.000000000000000000e+00,5.029031876085106489e+01
4.725863437700407843e+00,5.000000000000000000e+00,5.038329408656228736e+01
4.749771361259169211e+00,5.000000000000000000e+00,5.047626941227350983e+01
4.773679284817930579e+00,5.000000000000000000e+00,5.056924473798473230e+01
4.797587208376691947e+00,5.000000000000000000e+00,5.066222006369595476e+01
4.821495131935453315e+00,5.000000000000000000e+00,5.075519538940717723e+01
4.845403055494214684e+00,5.000000000000000000e+00,5.084817071511839970e+01
4.869310979052976052e+00,5.000000000000000000e+00,5.094114604082962217e+01
4.893218902611737420e+00,5.000000000000000000e+00,5.103412136654084463e+01
4.917126826170498788e+00,5.000000000000000000e+00,5.112709669225206710e+01
4.941034749729260156e+00,5.000000000000000000e+00,5.122007201796328957e+01
